,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
TMX1,7.207239551259583,0.8151766486818206,0.6542945335645106,1.2458863812308585,0.21280611057409926,
FRMD6,12.978725760283622,-0.06720041225451379,0.5313064773044971,-0.1264814473850289,0.8993508339420149,
C14orf166,6.367244831001457,-0.3364455684086227,0.8369877024499186,-0.4019719374894329,0.687704678990599,
TXNDC16,9.216039116594517,-0.03540093859518797,0.6702395481216009,-0.052818337405487165,0.957876650757059,
ERO1A,5.929254382611383,0.30203470622982354,0.761366904615597,0.3967005978311028,0.6915882592744385,
PSMC6,7.453311002135702,0.1475906093460296,0.6681000532515713,0.22091093785687033,0.825161780634525,
FERMT2,10.250198851121857,-0.34895613372602535,0.6421125985322452,-0.5434500654926827,0.5868199627432366,
CNIH1,4.157076403494247,-0.15424647518479506,0.8726224203011651,-0.1767619896032015,0.8596953467492133,
GMFB,3.3491377915293423,1.5249639385125924,1.0441789922699956,1.4604430368756924,0.1441683521184438,
CGRRF1,4.907042454149859,-0.013927653101804245,0.890969295251239,-0.015632023657871252,0.9875279576164009,
SOCS4,2.0152056774028355,1.787556599459254,1.2936231300149688,1.3818217670849544,0.1670264337880275,
MAPK1IP1L,10.28812782960398,0.6098152774808324,0.6599203889570273,0.9240740060246,0.3554477859600481,
FBXO34,4.630838970737261,-0.5673946595752433,0.8387786888331035,-0.6764533566829104,0.49875285058762486,
ATG14,5.886621333635344,-0.5442032416424717,0.7739800632854859,-0.7031230744269701,0.48197905342937275,
KTN1-AS1,3.4704561256040076,1.103023118588402,0.932882559672487,1.1823815411187957,0.2370543440878251,
TMEM260,11.269178448868084,0.3463330734363168,0.5334612968648088,0.6492187445869864,0.5161969975246752,
EXOC5,9.604895731350767,0.17177081750012513,0.5849553879262811,0.293647722622178,0.7690271051711577,
AP5M1,3.8337980417715696,-1.060510795117331,1.0317036958979109,-1.0279218726597161,0.3039865798456184,
NAA30,3.9971199457413444,-1.0416600276937285,0.9650276420053324,-1.0794095239895445,0.28040520712064987,
SLC35F4,0.8904431920183589,-2.236958724417339,2.3726196758976195,-0.9428222934933906,0.34577180667559293,
ACTR10,12.626592203873367,1.0294997951510383,0.5280220198109941,1.94972890622923,0.05120843909202078,
PSMA3,8.119203645223383,0.13751851776015864,0.67173661689399,0.2047208895593987,0.8377901985533103,
RP11-517O13.1,3.844506134640557,-0.13257592401130477,0.9296692767775605,-0.14260546984067524,0.8866017773302499,
TIMM9,4.632688152312984,0.6082116034913442,0.7921708159499928,0.7677783518974506,0.44261887780190157,
KIAA0586,10.993974867754794,0.5066971362101748,0.6444598457018142,0.786235387029247,0.4317295981088306,
GPR135,1.570179002453054,-2.0644517733798766,1.8086106704297242,-1.14145725618735,0.253679689721345,
L3HYPDH,3.207335043530849,0.5358395573316702,0.9497937278844719,0.5641641354330432,0.5726424333096722,
JKAMP,11.788562518325095,0.8350714118319337,0.628396387886344,1.328892762481904,0.18388335196079642,
CCDC175,1.5086255952175798,-0.5977569187152122,1.4655445291256473,-0.40787359703893655,0.6833664777509764,
LRRC9,2.16201045808576,-0.5751103957401321,1.4590239863770478,-0.3941747367486455,0.6934520360921048,
RP11-16B13.1,3.4568169661567674,-0.6450082257576706,1.0226595951485657,-0.6307164464280686,0.5282259435367586,
DHRS7,8.86048440499166,-0.21676714782587045,0.633480825439361,-0.34218422897887724,0.7322122531005524,
PPM1A,9.866038613675004,0.46177100878917854,0.5756593546901191,0.8021601751573249,0.42246030996838957,
SLC38A6,7.9179972484390975,-0.3839472454150113,0.6740808331103937,-0.5695863560507625,0.5689582846016699,
PRKCH,1.7940002225698217,0.7576172295818563,1.304473733485569,0.5807838135287664,0.5613861655774728,
HIF1A,10.484561748789007,-0.27809515582372485,0.6127154624750193,-0.4538732459931399,0.6499200607977819,
HIF1A-AS2,2.436324488232605,-1.4294764360321373,1.389818085912821,-1.028534921599663,0.30369827263952576,
SNAPC1,2.1317024237583175,-0.09245186256689569,1.2723395876473713,-0.07266288297909874,0.9420743855297452,
CTD-2277K2.1,6.733571561144981,-1.0616081993974107,0.7489904072254525,-1.417385575510926,0.15637022763250744,
SYT16,8.633202725656204,-0.8980443215352145,0.6898046705733513,-1.3018820542180134,0.1929567080575133,
RHOJ,5.366261231464544,-0.946647976106147,0.8433333962493363,-1.1225073978052984,0.2616467639013098,
WDR89,0.580815832108028,-1.862678682453189,2.674659435097075,-0.696417143061649,0.48616763019341713,
SGPP1,6.891539351310026,0.010056236449038683,0.6897783918488802,0.014578938058764021,0.9883681024625907,
SYNE2,8.877307684408033,0.2796874533745005,0.6301977162372202,0.44380905574278545,0.6571806406254874,
ESR2,7.966588088148437,0.4919466768620064,0.7174517667962217,0.6856860622962746,0.4929110976836304,
MTHFD1,3.7790822605410734,0.6203584638495008,0.8782790129153829,0.7063341543255898,0.47998035832717567,
CTD-2555O16.2,1.761361220110074,1.0066305643463265,1.25302818420679,0.8033582779972009,0.4217676826626837,
ZBTB25,4.186144763903865,-1.2354664725504878,0.9649150915756448,-1.2803887962131981,0.2004084323010502,
ZBTB1,8.977164936434205,0.5463354550006758,0.6514774464733473,0.8386099287982444,0.4016882371974394,
PLEKHG3,9.032535134206325,0.7722228025927225,0.6535049921966052,1.1816632035159746,0.23733936423483126,
SPTB,3.272261602825008,0.20955001168723786,1.095134155601702,0.19134643058603565,0.8482541867069677,
CHURC1-FNTB,2.480673867245678,0.6150510026470959,1.0855282204720842,0.5665914446513579,0.5709917888655478,
RAB15,1.794157246851831,-2.065670525195543,1.661135079395852,-1.2435295303900384,0.21367276598194185,
FNTB,1.797994460604538,1.1096118645449704,1.2386896107487164,0.8957949230512025,0.37036230191671915,
MAX,13.556779205867826,0.05254629898494081,0.49978178429898934,0.10513848370573171,0.9162659229316186,
RP11-72M17.1,12.254060585980133,-0.002373853384716043,0.6440351305381117,-0.003685906672098172,0.9970590786329553,
MPP5,8.168220155651348,-0.40747150156507267,0.6757447911065221,-0.602996141335909,0.5465112561817924,
ATP6V1D,6.421963239488605,0.25101858016556056,0.7467505865986309,0.3361478178529773,0.7367594008080582,
EIF2S1,2.9068436344552957,-0.536750675926278,1.0647174237702755,-0.5041250043843444,0.6141735368973191,
TMEM229B,9.855169623963599,0.9388830201149726,0.597885947292203,1.570337995678154,0.1163364991149466,
PIGH,4.0470872482646,0.711489223461797,0.8684575661610606,0.8192561746072083,0.4126402710385755,
ARG2,2.3077039732152618,-0.61672481454157,1.175106474299501,-0.5248246248572574,0.5997051114785921,
VTI1B,2.616383474937944,0.5665749612894294,1.0904235366706536,0.5195916469478731,0.6033482212688044,
ZFYVE26,4.196794666200856,-0.006796407422262216,0.8579046684219827,-0.007922100989103403,0.9936791440475629,
ACTN1,1.0059419760681008,-1.113690469490923,1.9168393135331079,-0.5810035622851322,0.5612380526827837,
EXD2,4.988114507403649,0.133350661857082,0.7843502484275593,0.1700141768609358,0.8649989874407833,
GALNT16,2.6953677810222456,-1.519241927593948,1.3186240215990326,-1.1521418559868457,0.24926278584961958,
ERH,11.877436263856618,-0.7752138280695655,0.6901842777637044,-1.123198329845138,0.2613532717655791,
SLC39A9,7.356688855395155,0.12430540676025419,0.6951119299515865,0.1788279000892876,0.8580728372949762,
SUSD6,6.69153398607849,0.34901650525788336,0.7141421780519598,0.48872131626496584,0.6250390103564691,
RP11-486O13.4,5.10923265428674,-0.12572130329976133,0.7929400944365059,-0.1585508214073899,0.8740227773707483,
MED6,4.98495657019897,-1.5367670675989893,0.9498689899748803,-1.6178726580384835,0.10569004381113334,
MAP3K9,3.9254360746255625,-0.0272437056499946,0.9675937664040982,-0.028156140103342452,0.9775376184693381,
ZFYVE1,1.7596730127469693,-1.0015882904476385,1.502261191385097,-0.6667204719068632,0.5049506997570556,
PSEN1,14.178048641216236,0.006337365984414678,0.5280710081414706,0.012000973139424638,0.9904248386591404,
PAPLN,0.4051285252345091,-1.3341616413313568,3.341993606841364,-0.39921130866325033,0.689737511297855,
NUMB,13.688776810217169,-0.8711489531559682,0.5827089206143448,-1.4949984843848345,0.13491483769101506,
HEATR4,3.1047526080227654,1.835686377806225,1.1077570038914777,1.6571200826152115,0.09749519966589715,
DNAL1,1.690609414886224,-1.0061956012522317,1.4854822001117398,-0.6773528495841582,0.4981821065236013,
PNMA1,4.204668516264559,0.051035406252850794,0.8785069409024902,0.05809334437406052,0.9536742758615624,
ELMSAN1,4.39531902983959,-0.39626053606357936,0.868004877670723,-0.45651878953369257,0.6480169624822214,
RP5-1021I20.5,3.6349211737964247,-0.7941960093644286,0.9833082614629555,-0.8076775518826947,0.4192762295371174,
BBOF1,2.7126298132239577,0.5394902722907425,1.0978930305696868,0.49138691773168997,0.6231528152535925,
ALDH6A1,4.143955359789731,0.5833608718598187,0.827730792330216,0.7047712580772179,0.4809525978862499,
LIN52,10.763244390119555,0.2706518992510594,0.563737543018445,0.48010266941225155,0.63115439019995,
ABCD4,11.342980083199214,0.40209064064770844,0.5639220024590815,0.7130252745846433,0.47583011740636705,
NPC2,6.731594549329546,1.2043089181814932,0.6646350609581204,1.8119852365979505,0.06998847770316773,
AREL1,4.499964539103442,-0.4023305713415719,0.875653237359283,-0.45946335167432784,0.6459014637780521,
FCF1,4.679290882475138,0.012647047686688378,0.841813998102886,0.01502356543748357,0.9880133800026255,
YLPM1,13.715611419536836,-0.22552968753948283,0.5468026597016165,-0.41245170179412,0.6800083744357917,
DLST,4.9129746202434665,0.3125637556357532,0.8319826992352933,0.375685402981387,0.7071507910172772,
RPS6KL1,6.082810169402368,0.21688128561979808,0.745418598096479,0.29095234030064715,0.7710877702281248,
MLH3,6.329959113958936,-0.13723698539201473,0.7136867254863876,-0.19229303347135368,0.8475126750574878,
ACYP1,5.884926439946585,0.7850559717903624,0.8280021156671264,0.9481328090059745,0.3430618475915326,
JDP2,5.174364409414156,0.9788918985545924,0.8478823618084412,1.1545138130562382,0.24828957881535285,
TTLL5,12.196658557710586,-0.26851899968186577,0.5814597887038063,-0.46180149495883444,0.6442236787305189,
C14orf1,3.366075248049166,-1.215687168728226,1.096841066153674,-1.1083530752466382,0.26770936200394824,
IFT43,7.557043345646373,-0.7435278460071627,0.6916056836698005,-1.075074805721452,0.2823412382155923,
RP11-187O7.3,8.808545234035124,-0.5526065594393027,0.6368832133883234,-0.8676732999435562,0.38557320651213756,
RP11-99E15.2,6.975551686250526,-1.367449609052713,0.786851782890918,-1.7378744495293137,0.08223293867351002,
VASH1,6.8288707285064305,-0.49302896465088797,0.7184588853224536,-0.6862312857744256,0.4925672720149512,
RP11-488C13.5,4.711346373448754,0.21928338689442906,0.8207632320728016,0.2671700903811669,0.7893382037812596,
ANGEL1,10.16494095225527,-1.929907408470521,0.7356609797863723,-2.6233651933407485,0.008706589256090214,
IRF2BPL,3.196738508019474,0.5148838395249998,0.9536740277853619,0.5398950003080947,0.5892694460519927,
TMEM63C,3.8423739792577436,0.5653943343235702,0.8834867232155489,0.6399579297193672,0.5221999506752762,
ZDHHC22,7.684988534046298,0.21242752092580924,0.6701826673123278,0.31696958349836113,0.751266681972399,
POMT2,8.290507455502054,1.058869193255397,0.6470808930633261,1.636378395045226,0.10176041799650253,
TMED8,6.1733158717185646,-0.289318945659798,0.7262003134709079,-0.3984010200670181,0.6903346061140243,
VIPAS39,4.0414166452318865,-1.0392258099713165,1.0431302085549115,-0.9962570362246496,0.319125273124224,
AHSA1,6.265184902558175,0.7832823013241904,0.9697314450395542,0.8077311562194843,0.4192453638394139,
SPTLC2,9.804044630225745,-0.8515164192764586,0.6202539980753541,-1.372851157620444,0.1697986231971904,
ALKBH1,2.493204380885335,-1.6413705483862127,1.3139712555743401,-1.2491677739698845,0.21160371612839568,
SNW1,5.614153909659784,-0.3447200851831208,0.8349601730856709,-0.41285811742274664,0.6797105682307738,
ADCK1,4.5818915675384195,1.5424470523594143,0.8605631440144186,1.7923694072745124,0.07307381193933336,
RP11-242P2.1,1.0269832180432088,-2.6087841113938293,2.291238883805875,-1.1385910608589591,0.25487375858691175,
DIO2,1.654566704456619,0.18845990784448827,1.3051827053816307,0.14439350679978807,0.8851897439029793,
DIO2-AS1,4.633747187246153,1.9217153397858584,0.9081908264230829,2.1159818882497965,0.03434634800016702,
CEP128,6.300418298750398,-0.8806645499771323,0.750561942618574,-1.1733402667668626,0.2406593807654125,
TSHR,4.546256289349695,0.515442559619476,0.8279055434376609,0.6225861919938787,0.5335564873171195,
RP11-114N19.3,4.968126033843062,-0.34898391532069495,0.8322615947039741,-0.41931998008970306,0.6749822963857882,
GTF2A1,3.821528403929721,-1.0823735115709587,0.9640575062807497,-1.122727124180239,0.2615534044685126,
STON2,2.0431665280861444,-1.248821075426424,1.352351062150796,-0.9234444445514638,0.35577563937222956,
SEL1L,11.672424422766364,0.33840643819201427,0.5599447559313744,0.6043568309326013,0.5456064300053884,
GALC,10.783347489685871,0.5941560425066702,0.5650052511168554,1.051593841530131,0.2929859344895507,
KCNK10,5.566407270641701,-0.4627740730328527,0.8024774455172418,-0.5766817193654195,0.5641544837792383,
SPATA7,11.100560756406049,-0.7468033569039265,0.5812942509166956,-1.2847251727093887,0.1988883385152277,
PTPN21,3.4918617142806316,0.04151792670119105,0.9224580176501493,0.045007930883351165,0.9641009874312566,
ZC3H14,12.467376398453723,-0.20920450901817916,0.5615490366586317,-0.37254895897071155,0.7094841670029399,
TTC8,6.780210119822876,-1.446282262872952,0.7917040704245597,-1.8267965479795596,0.06773036511717094,
EFCAB11,4.595936971293054,-1.9826595512148655,1.0379624661385223,-1.9101457094020466,0.05611445506804031,
TDP1,1.023836936610951,0.3035868747792806,1.7231356104375315,0.17618281053468277,0.8601503247562646,
PSMC1,5.809653753099923,0.5236892702501782,0.712028194995927,0.7354895128179213,0.4620414245666532,
NRDE2,4.920827863389177,-0.07875077137003926,0.8466256860706538,-0.09301722433621892,0.9258898775060651,
TTC7B,12.213711205703538,-0.18755219044162091,0.5694424681753436,-0.32936108724484797,0.7418827763249047,
RPS6KA5,11.758264432990835,0.43342884489372113,0.5545796896819929,0.7815447499389274,0.4344821677423718,
C14orf159,6.40271010646179,-0.020353068577878736,0.7147347886731659,-0.028476392782926078,0.9772821962225394,
CCDC88C,4.7571064196130175,-0.5180899319977832,0.8662143906413854,-0.598108202305627,0.5497677376354198,
PPP4R3A,9.459908176204145,0.42109368903816174,0.59408877252377,0.7088060042765972,0.47844487124207014,
TRIP11,12.677638509343723,0.4326137887451743,0.5163975149520906,0.8377534287424108,0.4021691994345521,
ATXN3,10.26769633364758,-0.3710822449304671,0.7125234100833567,-0.520800074326056,0.6025060513126187,
NDUFB1,6.4911821156572,-0.5578514897490974,0.7467570345016912,-0.7470321188488704,0.45504417320552704,
CPSF2,4.06167031596888,-0.20670942698341443,0.8769789642629445,-0.23570625454755692,0.8136606162020354,
SLC24A4,3.6222108250003155,-0.14509670930130622,0.9763889226721566,-0.14860544392925842,0.8818649770789782,
RIN3,3.586962017124467,0.10528858059329958,0.9080207097294819,0.11595394187062893,0.9076890445461034,
LGMN,2.598010864361806,-0.8122302055459666,1.1421524110543002,-0.7111399474227889,0.4769975174818055,
GOLGA5,3.7185717892920582,0.04173025188898337,0.8896294702159578,0.04690745224397,0.9625869886022105,
ITPK1,14.214046139604314,0.806261170370845,0.5259094049872258,1.533079961539058,0.12525615431944354,
MOAP1,2.329957518494345,-0.5403229199654825,1.1779204123700535,-0.4587091914625345,0.6464430126710816,
DDX24,10.255105196198683,0.32383224132524385,0.5848943652457302,0.55365936238622,0.5798119915749836,
IFI27L2,11.649399785807965,1.2007018913170524,0.5793572347012245,2.072472421849114,0.0382214055443666,
PPP4R4,6.593976433408286,-1.0657110063903552,0.9044384277347371,-1.1783123911038837,0.2386720896868756,
DICER1-AS1,3.7695370541210553,0.7010447916812883,0.8959244320774354,0.782482056054362,0.4339313268101863,
SYNE3,2.626454002272098,0.4053709902751815,1.0820697969495754,0.37462554764761796,0.707938970230561,
C14orf132,2.9371797267437594,0.9191894134107051,1.1320932703092519,0.8119378831389147,0.41682727543992704,
GSKIP,2.9088492049021535,1.0120292089375118,1.0436557363478756,0.9696963986217942,0.3321978461275744,
VRK1,3.197886289435812,0.5634964614792891,1.0957720580509973,0.514246058146031,0.6070799698882551,
LINC01550,8.820571227698046,0.06123960491049221,0.6069336696672281,0.1008999961133626,0.9196298461944704,
BCL11B,5.747358622162822,-0.41301075970726125,0.7475007372310863,-0.5525222105293802,0.5805906215592971,
SETD3,5.197385977724435,-0.2745196874296231,0.7942081016288248,-0.34565208648289597,0.7296041965555438,
CCNK,4.787322561438974,-1.4891806571327229,0.9259715577538011,-1.6082358520224318,0.10778353387186247,
CCDC85C,1.7381169176966618,-2.0199089701555293,1.6971579802889525,-1.1901714475700291,0.23397901299622437,
CYP46A1,8.219531593501111,-0.49549830250686633,0.6493207638765685,-0.7631025066080548,0.44540226527581905,
EML1,0.4842626504294079,-1.6248129077490672,2.793336698097069,-0.5816745646366059,0.5607859073219124,
YY1,8.006315302000617,-0.5449431911990265,0.6766147494479768,-0.8053965593325064,0.4205908766019213,
WARS,2.523443333585734,0.03234436641917439,1.0651107046985293,0.03036714050144599,0.9757742508445271,
WDR25,3.7590846418155093,0.0016606852582975978,0.8868828128215912,0.0018724968330530358,0.9985059645598303,
BEGAIN,4.362517043230179,-0.1320053777171881,0.9715260779636771,-0.13587425053362637,0.8919206917648239,
RP11-123M6.2,2.3708999268700364,-0.34302760638465063,1.2253793295148103,-0.2799358517990283,0.7795267206374109,
SNHG23,13.420818554805813,0.501778960009027,0.4940758485493839,1.0155909492080206,0.3098242166224199,
AL132709.8,8.55199118639028,0.06798051325478943,0.6761274657731954,0.10054393098355993,0.9199125076321446,
SNHG24,7.595312679448804,0.28416744334979577,0.7198103696604129,0.3947809802793732,0.6930045327459062,
WDR20,12.490907456187506,0.16910667827469908,0.5399013310567076,0.31321774655328133,0.754115236499854,
MOK,4.413950389627287,0.08772103448245619,0.860615207499241,0.10192828771566131,0.9188135965416339,
CINP,3.5001651201965753,0.3003582756430965,0.9129469607364847,0.3289986040380638,0.7421567431723095,
TECPR2,8.755645991077847,-0.15555705665545708,0.6289384917346068,-0.24733270216366007,0.804650752138051,
RCOR1,9.276394054736897,0.610750389540574,0.6236458666861862,0.9793224362824151,0.32742068800853075,
TRAF3,5.963358171068019,-1.171951042486661,0.8415240782423075,-1.3926530122994423,0.16372474394504466,
CDC42BPB,8.434227330622038,0.1820308455420338,0.6096434752788789,0.2985857356363316,0.7652561505361506,
EIF5,6.957179576344789,0.2052948673767976,0.6846083788949416,0.2998719760166734,0.7642748110718068,
BAG5,3.0800344392444843,0.7910711034105347,1.0557633786782326,0.7492882585119778,0.4536834831577474,
ZFYVE21,4.9941424385591535,0.25115544520076866,0.8029576618820151,0.31278790541969187,0.7544418047424842,
PPP1R13B,7.8027681821102535,0.620256112528353,0.6451797717036826,0.9613694348948427,0.3363664469116717,
C14orf2,9.264275364660199,-0.1754560953677403,0.6401197748466537,-0.2740988519059145,0.7840086561087511,
TMEM179,3.4693591355688462,1.0887644905496656,0.9854539411945626,1.1048354925952912,0.2692308781700946,
SIVA1,2.571046601458067,-0.7232952890709451,1.1821724545832233,-0.6118356812212682,0.5406464796796211,
CEP170B,1.9628278054290824,-0.044023615456612875,1.2406010805221672,-0.03548571426206029,0.9716924375691051,
BRF1,6.030638984437249,0.742188097855734,0.7069291786401469,1.0498761690434273,0.2937750495038556,
MTA1,8.590734536026398,0.10200453693448143,0.7937188230817762,0.12851470063218093,0.8977416652688787,
CRIP2,5.345744674992699,0.019133616183364108,0.7683713635555097,0.024901521700166577,0.9801335134704641,
TMEM121,7.675951797533625,-0.2999812287398492,0.6930418630889491,-0.43284719829593876,0.665125781820008,
RP11-173D3.1,4.169992064772821,0.6088734770527263,0.8244935163546182,0.7384818254784762,0.4602217073889465,
NIPA1,3.4461029907903273,0.17774180398050707,0.9927188022489045,0.17904546945001032,0.8579019990494154,
NIPA2,4.18215823171096,-0.25075247191023914,0.8647871159831669,-0.2899586120974541,0.7718479007438002,
CYFIP1,3.4292523407601068,-1.410733643965315,1.0663393200215165,-1.3229687937764965,0.18584575577062024,
TUBGCP5,5.4328049583258435,0.8730066141297446,0.7861177159595196,1.110529118484717,0.2667710876472249,
NDN,5.502330677887045,-0.023170976310120887,0.7776225710693428,-0.029797201331563022,0.9762287907910793,
SNRPN,5.934116493410275,-4.074529565417456,1.503811625510287,-2.709468058564084,0.0067391193741582235,
PWAR6,7.2865159244637425,-1.6079999400905414,0.8048512302948344,-1.997884676776224,0.045729164273383596,
GABRG3,2.4275119251462303,-0.01969927905723306,1.0810067119284874,-0.018223086720793865,0.985460885153459,
FAM189A1,12.489002897889122,-0.45498441749759305,0.538980823971768,-0.8441569667447486,0.398581698020381,
FAN1,7.017795645083761,0.41867084585134146,0.652381646103011,0.6417575484415656,0.5210306170115058,
MTMR10,6.502196364655709,-0.06943240225895299,0.7015599225739666,-0.098968598440189,0.9211632024828645,
KLF13,4.147212511316515,0.4371468695874899,0.8593113247259244,0.508717687069837,0.6109501229803003,
CHRNA7,2.088085000815803,-1.2992698463609822,1.3511384263874366,-0.9616112020696973,0.33624494232571356,
RP11-1000B6.8,2.2406936166822233,0.3414809248149903,1.159832883590086,0.2944225238363549,0.7684350577137125,
GREM1,1.2173820009854084,0.2443660956965817,1.525366028867856,0.1602016113325619,0.872722260129262,
FMN1,1.517500670254548,0.45463547378716507,1.3905170865704166,0.3269542518952298,0.7437024868850953,
RYR3,8.649183256277691,0.12516668421664687,0.6452161038116355,0.19399187880962757,0.8461822408843652,
AVEN,4.0691297152129735,0.5837388559191193,0.8678874697121294,0.6725974003435496,0.5012034560474476,
EMC7,6.925157338482474,-0.7805224175619807,0.8346555685230131,-0.9351431260959233,0.349714543948872,
EMC4,3.7741389763852227,-3.352802803636039,1.54141320454971,-2.1751486192928304,0.029618981060314537,
SLC12A6,12.049614947386923,0.044710994181572636,0.5408082837008563,0.0826743885570809,0.9341104501094809,
NOP10,4.350667128812509,-0.06767820625621497,0.8371216962063216,-0.08084631728328139,0.9355641727339579,
LPCAT4,4.0474424498011405,0.3115526906371044,0.9610388518233545,0.3241832419636349,0.7457993085531357,
AQR,7.253770689103162,-0.9772289687540154,0.7353891428563903,-1.3288596632774228,0.1838942737729109,
ZNF770,6.448742303584194,1.0488419065996952,0.7415885434926959,1.414317839458405,0.15726860134161286,
RP11-323I15.5,11.090203551121727,0.22578336838580684,0.6576211215851961,0.3433335107022656,0.7313475733435867,
DPH6-AS1,12.586364823191245,-0.027126810569848808,0.6154676422026786,-0.04407512062334502,0.9648445243738625,
RP11-184D12.1,1.7484455588315004,-0.805135439584005,1.4864284231596712,-0.5416577260225857,0.5880543169465944,
RP11-16L14.2,3.241699379025412,-1.3121181279226592,1.1601250594064993,-1.1310143827027725,0.2580490378731285,
RP11-346D14.1,1.509151603394801,-0.3737227688897018,1.5191279041466763,-0.24601139105507322,0.805673414655389,
FAM98B,1.7031066754145792,-1.0587326001273585,1.5273494951570568,-0.6931829312704159,0.4881947584185494,
RP11-624L4.1,2.465147077877045,0.9374032888503845,1.146634620867127,0.8175257155077752,0.4136280596949923,
EIF2AK4,7.582655131970916,0.11621592786564724,0.653399334807455,0.17786355399320075,0.8588301341033857,
DISP2,1.309004241543685,0.03818873325373552,1.484737278625826,0.02572086914196731,0.9794799781943746,
IVD,9.420582953486862,-0.08965692979231091,0.7088198241824888,-0.12648761608172562,0.8993459512482808,
BAHD1,2.3605015686131923,0.913749483963712,1.0765747203748746,0.8487562141952719,0.3960169590433633,
C15orf57,4.332882286304105,1.591718292597839,0.8846748977534435,1.799212678736417,0.07198504462198994,
RMDN3,8.411600293476463,0.414448162550449,0.6436200495376017,0.6439329583474016,0.519618908570812,
DNAJC17,3.6300365808829707,-0.4685768323487345,0.9734782889291222,-0.48134286884219457,0.6302728338860555,
ZFYVE19,2.278063256421534,0.7056149248405977,1.2989657011339164,0.5432128994819799,0.586983226079778,
INO80,10.136794344723137,0.6258804183330497,0.6224196220703692,1.0055602300119795,0.31462716286052617,
RP11-540O11.6,1.871511349552339,0.07581904153794435,1.3324609218101209,0.0569015123047254,0.9546236496218241,
CHP1,3.365613126348709,0.5194693902371921,0.9445455406030222,0.5499675430213238,0.582341635618171,
NDUFAF1,3.097233272232517,0.6075965237593064,1.008072174041636,0.6027311728318879,0.5466875403556541,
RTF1,10.082446095491482,0.6452179978857677,0.5578886650293342,1.1565354134804686,0.24746222295563236,
RPAP1,2.6750500372158044,0.53571957034542,1.0663666450441953,0.5023784013079452,0.6154013691478476,
MGA,13.286836855552801,0.5435688650725995,0.5712348616166226,0.9515680880089723,0.34131607219902926,
MAPKBP1,10.935523403681733,0.12122503866125729,0.5794044949312391,0.2092235039972268,0.8342737649048948,
VPS39,6.7545690821698505,-0.03905773239588154,0.7099277141135375,-0.05501649198841547,0.9561253249848733,
GANC,8.021967431085534,0.7161045636629618,0.6316287237020964,1.1337428726574312,0.25690242028275745,
CAPN3,10.211940446633845,1.6936770832764447,0.6482356291223393,2.612749141187367,0.008981720149596977,
ZNF106,6.197585455283442,-0.08400176620626683,0.7907925684973265,-0.10622477948406621,0.9154040109859405,
SNAP23,12.924067789013028,0.6620110205407846,0.504005006217674,1.313500882677482,0.18901422367605314,
STARD9,6.100175171837388,-0.7117462473163613,0.7932192811525339,-0.8972881323336042,0.3695651874924868,
EPB42,8.796790449268476,-0.17834306921552767,0.6073964918476272,-0.29361886611005844,0.7690491578499657,
TMEM62,4.998827795507005,-0.557860712646803,0.8679861193333196,-0.642706951437522,0.5204142695560374,
CCNDBP1,4.672564126564687,-0.14246675491858787,0.8192854999065128,-0.17389146388511026,0.8619507612587887,
ADAL,3.1593642310864687,-2.097143910448947,1.2657019154494131,-1.6569019015068118,0.09753930988261711,
TUBGCP4,3.7599749966942473,-0.4125094472921659,0.9256972491228537,-0.4456202583328837,0.6558715744842964,
MAP1A,7.588533459619687,2.492695382338154,1.7302150311746674,1.4406853121867909,0.14967360624551132,
PPIP5K1,3.1778385665921562,0.2313729330940539,1.010337911536336,0.22900549455006047,0.8188646455686961,
CKMT1B,1.5135565363379235,-0.6139504652657466,1.4404876668329076,-0.4262101504940986,0.6699547217430812,
CATSPER2,7.573263193921704,-0.17040309262543177,0.6798143964828577,-0.2506612003320949,0.8020760607560562,
PDIA3,14.155299527105987,0.12604913319368702,0.49949816113362017,0.2523515460149367,0.8007693490126575,
MFAP1,2.609866738647131,0.5624742446225838,1.3065060717379842,0.43051789562244475,0.666818951789843,
RP11-516C1.1,4.5615186336020015,-0.8988119839115863,0.9366895982653843,-0.9595622558167167,0.33727557291754406,
CTDSPL2,12.893474957450048,0.24499878654838042,0.5180646051010704,0.4729116487326576,0.6362762138921754,
EIF3J-AS1,5.930505328280435,0.06312781432187868,0.7165742869692681,0.08809667813908882,0.9297998365768604,
EIF3J,5.640207465649663,0.4244834565678849,0.7396877187659116,0.573868466109035,0.5660568134293498,
TRIM69,7.418633227970003,0.93716353807483,0.6716397545568115,1.395336609717552,0.16291435715082392,
DUOX1,3.8244127508530963,-0.533614541202222,1.0289255223871054,-0.5186133783174481,0.604030377844394,
SLC30A4,3.776511520790249,0.7041487988818081,1.080530291653044,0.6516696517638294,0.5146143043960878,
CTD-2050N2.1,0.6232202644834818,-1.9795066498565623,2.6130626855672188,-0.757542733586152,0.4487247740241769,
SLC12A1,2.8073983352144922,-0.9091463014973403,1.1488213716490374,-0.7913730749910549,0.4287263171625889,
DUT,8.806648575597961,0.053089720481336776,0.6340427544357744,0.08373208290753288,0.9332694482350232,
FBN1,12.940323652396785,-0.0339072072959883,0.564054032073619,-0.06011340291520656,0.9520653152859512,
