,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
CSRP1,93.14531253042803,1.0406729407746618,0.3338624184839943,3.1170712340135784,0.0018265743094940212,0.059235578545634666
CACHD1,141.1729043624754,-1.112366881095697,0.356750449344185,-3.1180532025693677,0.0018204993750839424,0.059235578545634666
XKR6,43.273340378439656,-1.268055626824384,0.40686856022042145,-3.1166222972288975,0.0018293578506850825,0.059235578545634666
SEMA4A,12.147774688223931,-2.170755727301388,0.697669612597485,-3.1114379759489235,0.001861785802226234,0.06000905022052018
LINC01314,31.459370827652165,-1.5366875607972517,0.49428640227322634,-3.1089011425967126,0.0018778453813199127,0.06000905022052018
TMEM132C,48.60943101538707,-1.41074064142891,0.45361707115661654,-3.109981372243893,0.0018709914285267059,0.06000905022052018
TMCC2,9.859077814330982,2.407657769028473,0.776754831050333,3.099636684296925,0.0019375815369760297,0.06138191206749171
SMAD9,23.558788210379163,1.5964000592874263,0.5149372908913755,3.1001834350042867,0.0019340082692057272,0.06138191206749171
NLGN4X,39.6521094900708,-1.316141418032195,0.4256175685209262,-3.0923098936116515,0.0019860539781386857,0.06264630608628836
ITPKB-AS1,16.63756235983719,-2.0423154529825345,0.6612321238394635,-3.0886512910530883,0.0020106728872216276,0.06315066175402519
LETM1,12.582914756334516,1.9906149619485685,0.645111002802734,3.085693707439789,0.002030778974191359,0.06350957492791609
ACTN1,9.87939058560412,1.9533357563077127,0.6340531793027758,3.0807128172681986,0.0020650571941261482,0.06403427350260658
APCDD1,43.97148133969793,-1.2380338362560726,0.4017292155274666,-3.0817620138245263,0.0020577928573885748,0.06403427350260658
RPL23A,69.2502629837504,-1.3326550086078892,0.43311757887938884,-3.0768896798321745,0.0020917269965503157,0.06405328388521213
FGF14,40.031386897503054,-1.2970393400455358,0.4214372024192048,-3.0776574365054916,0.002086345990091548,0.06405328388521213
RBM10,25.382871496409525,1.6496626351500892,0.5361511864973927,3.0768609241119553,0.0020919287849912134,0.06405328388521213
SLC6A8,36.26343422802926,1.638095915132941,0.5327960969009196,3.0745268680854596,0.0021083672976308075,0.06428763285025937
ATG13,17.644193413307516,1.512369684014538,0.4955128171965126,3.052130301232462,0.002272234411119609,0.06871161744038554
PLD5,27.87451610607648,-2.319422832167201,0.7597437429898677,-3.052901525768977,0.0022664029842807444,0.06871161744038554
LINC00461,165.80816871753973,-1.1605600282525208,0.38113228482467204,-3.0450320648810947,0.0023265550408002674,0.07006473164023193
MARS,23.535701463340747,1.475684894425508,0.4853614586236369,3.0403833436016523,0.0023627720350693766,0.07057455409239877
ADGRV1,862.685335861924,-0.9463956786542064,0.3111528465000923,-3.04157808388851,0.002353415159811636,0.07057455409239877
ADCK3,19.382298649604973,1.8429854756093396,0.6067417015977008,3.037512455063338,0.0023853954666346417,0.07096066676761101
NUAK1,12.678282195361652,1.9297143410558932,0.6358789281875322,3.0347197485474555,0.0024075929142077335,0.07133103217073762
ST6GALNAC6,28.19025280867147,1.899147252174834,0.6262613281886857,3.0325156076101214,0.002425245553617647,0.07140239404251392
MT-ND4,268.18716436305084,1.5302637813733027,0.5047069716143215,3.031984631555028,0.002429515730607538,0.07140239404251392
SLC24A3,53.92639354312965,-1.3440718964522969,0.4445882440979022,-3.0231836183151986,0.0025013042323912293,0.07321817749055606
FAM196A,16.243855879419545,-1.8763423018621754,0.6219493333791999,-3.0168732421780367,0.002553965847529445,0.0744618409251812
COL21A1,53.13593985950735,1.4183600534818144,0.4710845402726285,3.010839737302722,0.0026052631823632955,0.07506029908871889
NOP56,17.51283018716222,1.797365027605302,0.5966061763041696,3.0126490455387875,0.0025897822751842123,0.07506029908871889
OAT,28.40327821873561,-1.4272077781475034,0.47386746065273544,-3.0118290379794717,0.0025967880193670605,0.07506029908871889
CSGALNACT1,237.29983758279255,-1.114134552565082,0.3702109204167896,-3.009458908750641,0.0026171347802170512,0.07510663655540542
PDIA4,15.10058120968033,2.320326485632183,0.7714073863559738,3.0079132332308847,0.0026304822900145557,0.07519480233721297
DUSP22,13.162563752408184,1.9500487283424717,0.6490702039536093,3.0043725878408165,0.002661291989203896,0.07548579370927949
BAIAP3,38.04190481139486,1.5452954147521145,0.5142126012713278,3.0051683115729957,0.0026543392327923396,0.07548579370927949
TRNAU1AP,17.258537007455455,1.518121013089493,0.5067694217425701,2.995683930315495,0.0027383010244328766,0.07737021967876367
RPL7,50.73689198232439,-1.3520038506920182,0.4520667682971026,-2.990717180528228,0.002783231350695909,0.07774054105485234
VCAN,89.78787588310117,1.4151718228149905,0.47318890830924054,2.990712161600671,0.0027832770916058095,0.07774054105485234
WSB2,12.569638574691941,1.9967269311712321,0.6674486843354973,2.991581192731162,0.002775367243148422,0.07774054105485234
STK33,78.57798114395735,-1.3084710806564788,0.43824996556854,-2.985672979937384,0.0028295505524322693,0.07861474205625067
ABCA7,9.48172207913065,2.0793547174593323,0.6966082285839442,2.9849700766329113,0.002836060659039379,0.07861474205625067
TSHZ2,34.5838450887812,1.5878826807512594,0.5328018732579346,2.9802498085109956,0.002880134032575626,0.07923616861048283
PTGES3,59.25158953801171,1.8755838976127426,0.6291378814356849,2.9811968933307322,0.002871241234442591,0.07923616861048283
AC016723.4,25.256717352158073,-1.4422829724243522,0.484390461317077,-2.9775214163027224,0.0029058934200725363,0.07962219332602768
C1orf54,13.998512545810142,-1.881960742471753,0.6322805447786423,-2.9764647323295654,0.0029159261835713882,0.07962219332602768
ATN1,43.58468650044736,1.2285229652266572,0.41398564033784724,2.967549705888539,0.003001837419859445,0.08166336891647367
ADAMTS17,57.06047547097439,-1.6649706605551522,0.5614908881138893,-2.965267461682192,0.0030241987902939103,0.08172093828187975
ECE1,43.92598249188199,1.1715286573099062,0.39521236970576745,2.964301593551083,0.003033708017548959,0.08172093828187975
KLF12,83.67750122735242,-1.102862944910071,0.3720958345269065,-2.963921771154152,0.0030374549347733384,0.08172093828187975
KLHL32,64.97949576766224,-1.1283794001280683,0.38125526054382886,-2.959642834877948,0.0030799588882880723,0.08256094924722386
RGS3,12.45062918200326,1.743491763108668,0.5895517241632374,2.957317724044045,0.0031032816690745274,0.08281194334778884
CNTN2,53.183188692475476,1.9499903328868589,0.6595699629999429,2.9564571497732497,0.0031119546898936775,0.08281194334778884
INPP5E,10.68631900871683,1.795156879518141,0.6080497071862961,2.9523192895283072,0.0031539661889908297,0.0836258136631699
OAF,49.44818630306639,-1.1310727733251313,0.38377456480891103,-2.9472322478909327,0.0032063229007337785,0.08386994030394836
LIMK2,19.829505205751772,1.419474328843115,0.481672051667762,2.946972580053724,0.003209016573531776,0.08386994030394836
GNG12-AS1,21.259095391148865,-1.6305044573909055,0.5532384226620864,-2.9472003219610157,0.00320665397427886,0.08386994030394836
PLOD3,25.071721747346867,2.2884872863200285,0.7764568257458502,2.9473464723833804,0.0032051386419152035,0.08386994030394836
ARID5B,26.690589383636805,1.2335915220911846,0.41895091984512217,2.944477416464961,0.003235005546433973,0.08394618675428898
MYRF,39.48863011090616,1.8087447578172602,0.614509856992203,2.9433942144889143,0.0032463474790193746,0.08394618675428898
AKAP6,97.55221558555382,-1.158375959347356,0.3933956712903173,-2.944556953430482,0.003234174159683044,0.08394618675428898
GADD45G,24.832021372024343,2.120724712841756,0.7212921977002124,2.9401742034691796,0.0032802776578304458,0.08422832245615158
PC,22.867924303620413,1.3641587144087421,0.4639148467205003,2.9405368766536184,0.00327643998768826,0.08422832245615158
RIMS1,28.52931772203618,1.5367249640607064,0.5229293544928711,2.938685600373302,0.0032960724253933297,0.08433796506653282
UNC5D,35.39182815442755,-1.2181371795513405,0.4156798669604521,-2.9304695184268676,0.0033845019635600202,0.08629890372589627
F11-AS1,41.713987625416564,-1.283253351610406,0.4388288029139374,-2.92426874236438,0.0034526652089657607,0.08651819500809009
DCHS2,28.946512864023152,-1.3993938240511559,0.478396456775169,-2.9251759795303545,0.003442614809696245,0.08651819500809009
FO538757.2,58.991417595188665,1.1014457321951703,0.3762884256469471,2.927131575470255,0.003421041170923428,0.08651819500809009
RP11-307B6.3,21.004915252288423,-2.05042474765188,0.7014207623544723,-2.923245015971841,0.0034640381439423884,0.08651819500809009
GATSL3,16.736891252674962,-1.840865758131602,0.6293787580502331,-2.924893372370021,0.003445742680604263,0.08651819500809009
TMBIM1,32.29454950458476,1.3560267496881415,0.4636894978217624,2.924428429063504,0.0034508942607909972,0.08651819500809009
BAIAP2,25.183813133892652,1.2987123290142182,0.44505842331207274,2.918071563165467,0.0035220350822645886,0.08766752629936142
CRYAB,381.35896897464363,1.602499683121919,0.5494143401386754,2.9167416393198593,0.003537086249164256,0.0877437192250306
RALGDS,62.3197638311267,1.1083762956278773,0.38093944138150826,2.909586604128623,0.0036190710297272204,0.08947419525521554
RTKN,16.046624016031245,1.899507660004085,0.6547074917192885,2.9013073533279736,0.003716091946127418,0.09156350458505201
SSFA2,35.54424247656058,1.285061301612346,0.4431022609789131,2.900146117000972,0.003729887436905593,0.09159502101770178
ABCA2,89.57090404401673,1.4173813771417054,0.4900025511565768,2.8925999952371497,0.0038206754057669105,0.09316635880179615
RPL39,12.056322738865072,2.354560078382753,0.8142576707729406,2.891664595738678,0.0038320680512900574,0.09316635880179615
CHI3L1,82.78938360896716,1.6287149398073228,0.5630360233294557,2.8927366497370532,0.0038190136088730583,0.09316635880179615
ACTN4,24.602101861796484,1.433077845898641,0.49634589718237176,2.8872563549610386,0.003886174568828724,0.09411346986959677
MT-CYB,153.58798745974954,1.6330632620712764,0.5657782466067244,2.886401645637019,0.003896745199574723,0.09411346986959677
TMEM109,9.220085766302493,1.8721488624384701,0.6489438187303488,2.88491670373147,0.003915172362352166,0.09417289584033431
PLXNB2,43.08057945949014,1.340975019203773,0.4649492672430006,2.8841319121875877,0.003924943048825084,0.09417289584033431
PDZD4,23.935625051678702,1.8816409925401965,0.653257956127152,2.8803950642951657,0.003971771418868993,0.09498504327870357
NTRK2,549.645294973569,-0.8470570887888829,0.2942505431143559,-2.878693374100884,0.003993263817918566,0.09518796293005884
PLXNB1,149.7446420275212,0.9112030021332186,0.31709739074101767,2.873574582256414,0.004058552387665586,0.09612099167147825
GPM6A,1405.4152836654941,-0.9862260212380525,0.3432064413924821,-2.873565010134031,0.004058675379405135,0.09612099167147825
TANC1,32.70595897245132,1.2171285096158315,0.4243678162829204,2.8680980576632322,0.004129475267668694,0.09748225809290162
RFTN1,10.541783477362063,1.885330003716973,0.6591365140937216,2.8603027800837335,0.0042323670992336394,0.09958991135752981
NKAIN4,36.93888713401795,-1.4018044791015498,0.49063989296380706,-2.857094376557262,0.004275386951568158,0.1002797490755634
EYA1,40.66010388169442,-1.1647782637282602,0.40840983814037324,-2.8519838528667325,0.004344730756279115,0.10093568150619225
FEZ2,26.91531823144294,-1.3221466977810439,0.4635118876792282,-2.852454776081236,0.004338298494319809,0.10093568150619225
TPM2,14.020314527680554,1.686030982033262,0.5911043973325011,2.852340448898498,0.004339859276265828,0.10093568150619225
MT-CO3,215.2712523808319,1.5131479864248858,0.5312437028839786,2.84831232485282,0.004395176773120115,0.1017845051445981
MAMDC2-AS1,11.818080170827983,1.9024385384114875,0.6691846909900793,2.842919995071572,0.00447022901229138,0.10319601234053097
CTB-55O6.12,15.005961389772677,1.8510764845464092,0.6530175232231336,2.8346505548732472,0.004587583590646511,0.10524118092900052
LDHB,55.248766816105466,-1.1007896603650167,0.3882160876844486,-2.8355075827248175,0.0045752928938701245,0.10524118092900052
C19orf60,19.08453995980614,-1.554483955504067,0.5490139977014483,-2.8314104230715613,0.004634321244519031,0.10598113396059458
HSP90AA1,267.7813921692995,1.8124896808622808,0.6415439264091148,2.825199657032447,0.004725116290105916,0.10772087542366074
COLGALT1,19.07736531068417,1.9132911966779376,0.6778091948343141,2.8227578074470188,0.0047612524310268,0.10814586588590999
RNF150,25.596996954663968,1.349238254147713,0.47812326285963436,2.8219464706192667,0.004773314386601384,0.10814586588590999
ARRDC2,13.198613369320162,2.3507755345879695,0.8340345284635663,2.818559009683326,0.004823974310696256,0.10895630865949137
ETNPPL,150.4288133542138,-1.2973859639982015,0.4610213615304134,-2.8141558553629267,0.004890551106619031,0.10963548120827388
RGMA,78.21252148712593,1.0902515944771867,0.3872742070281083,2.8151928909586705,0.004874796472095994,0.10963548120827388
SEC61A1,26.622311296076436,1.493227932615386,0.530717601990323,2.813601672556949,0.004898989116576327,0.10963548120827388
ANLN,21.695746790388714,2.252140026086324,0.8011696305995496,2.811065147840104,0.004937778674935492,0.11016665958285955
C2CD2,23.704362233068338,1.4489736751271163,0.5168112299537053,2.8036807080544897,0.005052291089082991,0.11145220691763019
MYLPF,16.415382433514754,1.9440494141707696,0.69345541120093,2.8034238146675556,0.005056317668304622,0.11145220691763019
LRRC49,19.023707738528564,-1.6022148812064334,0.5709540298538179,-2.8062064499599915,0.0050128563805934764,0.11145220691763019
C1orf21,66.32643870760843,-1.1719676145211997,0.4178638902979257,-2.8046635321506685,0.005036912927218954,0.11145220691763019
GNA14,112.4531745797634,-0.9216018718767425,0.3291836632854179,-2.7996585938642697,0.005115668012358248,0.11242179734065365
BOK,49.079666944674294,3.8121331721682115,1.3634680331777933,2.795909459852454,0.0051753896908134185,0.1133937178364449
DAAM1,130.05073262076715,0.9540442389146949,0.341779628255528,2.7914017104653577,0.005248029414098548,0.11430083110825351
ANGPTL4,117.70557591263473,1.0908546891302526,0.3906637230079763,2.7923111998499546,0.005233299786112501,0.11430083110825351
TYRO3,32.60222055589946,1.4270367842337468,0.511525028861653,2.7897692267560634,0.005274562265860276,0.1143865335211813
MAN1C1,20.885309907016033,1.4013924868525351,0.5027729640162764,2.7873266606419347,0.005314487755835152,0.1143865335211813
APC,198.2675620787327,-1.055394342687478,0.3786198257952337,-2.787477756799401,0.005312010083473113,0.1143865335211813
RP11-712B9.2,13.794142185063242,-2.104768364469454,0.7550680989505821,-2.7875212413221124,0.0053112972183222565,0.1143865335211813
BCOR,34.58790616370055,1.7762722107126243,0.6374970316931402,2.7863223237212416,0.005330983400378064,0.11440509244565007
PCDH7,101.94480755951115,-0.8690548415218006,0.3121290390204328,-2.7842806431890814,0.005364659426131678,0.11479116280827958
RAB34,33.6580315224664,-1.2010679326508502,0.43199604627909577,-2.780275289544866,0.005431283432504689,0.11542554392022979
SERPINH1,15.407294615833422,2.436677533509371,0.8766106966212344,2.779657541142473,0.005441625123323214,0.11542554392022979
LMO3,91.30100830324643,-1.1499691074239358,0.41352913157398846,-2.780866013107431,0.005421410762495946,0.11542554392022979
SPON1,104.98090599187861,-0.9817670483160915,0.3535060280602835,-2.777228591272199,0.005482460617312355,0.11595562658234627
TNFRSF1A,29.442036617185,1.2751012967889273,0.4598097914433741,2.773106011479873,0.005552402946051822,0.11709649786515053
SYVN1,16.49640370283222,1.8267510791817716,0.6591211153630331,2.7714953088335323,0.005579947633502051,0.11733924362634485
PLAGL1,15.187227933366863,-1.8891325756606498,0.6823583123835575,-2.7685345680947133,0.005630901185398342,0.11807144663250736
MAP3K10,9.490403568366009,1.758975831572487,0.6360875164839962,2.765304751294773,0.005686963847713467,0.1182306859021794
USMG5,32.95329247217845,1.8841117014399178,0.6812178505584193,2.7657990757221675,0.005678350939274934,0.1182306859021794
GPNMB,9.913795998908924,2.352647165856295,0.8505711915329143,2.7659614965518795,0.005675523553706315,0.1182306859021794
RP11-281A20.2,29.03365637446932,-1.29280128158978,0.46833044132132967,-2.7604468288294903,0.005772235323827682,0.119444905532666
RNF19B,63.67273879629684,1.1760151921855182,0.4260739298135097,2.7601200399664294,0.005778012648068292,0.119444905532666
SOX10,17.80856547743563,2.28081721231809,0.8270466082616773,2.7577855824981996,0.0058194355799163384,0.11996233682768384
EZH1,37.93777792514903,1.082114363758611,0.39300338161818404,2.753447971116751,0.005897114273709405,0.12122214116574559
ENO2,47.08509940992206,1.2245079240275236,0.44499712033037925,2.7517210069099143,0.0059283002692243686,0.12152185257754601
CLIC4,33.11489457106796,1.1719930666135197,0.4271433472530093,2.7437933287517984,0.006073376096560618,0.12414795048779498
MSI2,313.66189152660274,-0.9676783985478449,0.3528397836507542,-2.7425433394598913,0.006096540414649744,0.12427432522118893
MAGI2,615.0285737648828,-0.8509264738335632,0.3107868217224019,-2.7379747606982505,0.0061818820055651305,0.12555098190862657
