,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
PCDH15,3.9043732224642356,-1.4917749362186419,1.0011740348719684,-1.4900255942109129,0.13621750640032398,
IPMK,4.069769248107316,-0.19252897779186365,0.9987543060098933,-0.1927691091125634,0.8471397970594,
LINC00844,6.074426898968187,-0.2569256050855962,0.8871243705017808,-0.2896162180059063,0.7721098583436538,
PHYHIPL,3.726559567225259,-0.5418789596768157,0.975524455506388,-0.5554745005295946,0.5785701469333522,
FAM13C,1.6267850410012565,-1.7848800963870775,1.5114016006361675,-1.1809436324771654,0.23762511644241813,
CCDC6,2.2198496338750657,1.1291514043079296,1.1819131038416448,0.9553590705084657,0.33939614471877444,
RHOBTB1,2.241002289222498,-1.9343886417436285,1.3481274110300854,-1.4348707888563657,0.1513239211148956,
ARID5B,4.222029678863682,0.17506441629368114,0.9596225031317114,0.1824305033722755,0.8552448892159724,
REEP3,6.108387216131745,1.0713375995191914,0.7855462005099466,1.363812336974859,0.17262663646019083,
LRRTM3,3.018546220630805,-1.285542880516596,1.1159215105299638,-1.1520011653024567,0.24932059447645216,
HNRNPH3,4.455679937647225,0.6007380310582674,0.8991694004345618,0.6681032859524971,0.5040676644717754,
RUFY2,2.567322998449491,-0.8262520907752366,1.1409280169088114,-0.7241930065087312,0.4689472514568457,
SLC25A16,1.340607084077405,0.032209138760691564,1.4851886113768913,0.02168690125547829,0.9826977126007248,
CCAR1,6.315554468253101,1.110556702209358,0.7923413695833145,1.401613931623172,0.16103056449166575,
DDX50,4.231445050254137,0.7079722718164416,0.9426654282117685,0.7510323924358416,0.4526331615097141,
DDX21,4.004875407387264,-0.5304552779203066,1.0096314891709208,-0.5253949422238212,0.5993086687911386,
VPS26A,6.548389654131213,1.0808172064369375,0.8349641960146797,1.2944473686365532,0.19551093779744355,
SUPV3L1,1.0294416949484544,-1.7907671104704248,1.919084107663106,-0.9331363348379063,0.3507495809390696,
HK1,4.697826626285349,0.5388777002696882,0.9080522579214216,0.5934434891480882,0.5528843915952127,
TSPAN15,2.9146099672991106,0.6255273305354652,1.0841654075459224,0.5769666936260088,0.5639619552349087,
SAR1A,1.4606245735372188,-0.13459406951783495,1.436980703237997,-0.09366449334674404,0.9253756764433775,
PPA1,2.9547200358435215,1.5242730475282666,1.0818465821493977,1.4089549042155889,0.15884850308753273,
EIF4EBP2,2.560858278786453,0.7166587050988913,1.1899684906859644,0.602250152595023,0.5470076362061015,
SGPL1,4.200560823501269,0.38832294420131674,0.8787229623784317,0.44191737422025074,0.6585489976143049,
UNC5B,2.34779596542907,-0.9039277032821018,1.1877097024676067,-0.7610678782905332,0.4466165252445916,
CDH23,2.0134945768200225,-1.1720878391102605,1.3214616364090224,-0.8869631980352645,0.37509871454152965,
ASCC1,3.8897046217511178,0.6016627583211033,1.0094620174326547,0.5960231766335305,0.5511597437853424,
DNAJB12,1.8201900920261522,0.46564631685686747,1.283375584165009,0.362829340531538,0.7167323727153091,
MCU,3.1710926250326197,0.9392785069323285,1.071868717449047,0.8762999531955074,0.3808669904949544,
ECD,2.1873073701456085,-0.7932410333089377,1.2139955961621585,-0.6534134356142929,0.5134897794005141,
FAM149B1,1.5201333225903841,-1.0254924594820904,1.4326500484619744,-0.7158010852566619,0.47411418221524637,
DNAJC9,2.332676219541452,-0.24061839961420187,1.1470523027823163,-0.20977107934010716,0.8338463461844902,
MRPS16,1.2107352444749921,0.18476209136947494,1.6721726502328975,0.11049223376769234,0.91201900871437,
CFAP70,1.7442230243811985,-0.9567562602216823,1.372782658262747,-0.6969466393408953,0.4858361884855329,
ANXA7,2.2772271441837417,0.25011407303142313,1.1816059319737446,0.21167300050164328,0.8323621532779304,
PPP3CB,4.993888545216695,-0.21807221652226727,0.8335520341141004,-0.2616180005535402,0.7936159648138855,
SEC24C,2.5519681278939044,1.8236809298537908,1.1978723332503711,1.5224334674341438,0.12790050436155836,
CHCHD1,1.0463155971168936,-1.9873026168772447,1.9267913139930464,-1.031405218844793,0.3023508345344361,
ZSWIM8,4.654444783022204,0.460725668679099,0.9465719043653956,0.48673076662673664,0.626449139056011,
CAMK2G,4.735470102541157,-0.2884618209472217,0.9292507638357046,-0.31042408806480465,0.756238478645781,
VCL,3.565299192742352,-0.8695872721452076,1.0418541848787164,-0.8346535290314521,0.40391281376031263,
AP3M1,1.5067646610897503,-1.538014469057402,1.5705036847081792,-0.979312868879506,0.3274254138182021,
SAMD8,1.9820230773680347,0.13799390657060318,1.2410752660946354,0.11118899098266354,0.9114664814230713,
VDAC2,2.550910518349173,-0.5320481612684435,1.1482750654732394,-0.4633455669867481,0.6431166888257767,
DLG5,1.577095249322409,0.404067366144464,1.4037437476568264,0.28784980650417574,0.7734617099871768,
POLR3A,1.3378918004403701,0.1249513858224248,1.5483242961619756,0.08070104314203255,0.9356797072169567,
ZMIZ1,2.707948600704386,0.5810642306190572,1.062895961554695,0.5466802505949278,0.5845984246932727,
ZCCHC24,4.088272625678102,0.8645952130533404,0.9241988441988033,0.9355077843695706,0.34952667352856215,
ANXA11,2.615072238122712,0.6420491699134232,1.0862041826188527,0.591094363460684,0.5544571963107119,
GHITM,2.060689383465593,0.35505370645408263,1.2862552115489188,0.27603674859091465,0.7825198410257324,
GRID1,4.631569241977744,0.3421815653195515,0.9191694496445223,0.37227256133445924,0.7096899257388313,
WAPL,6.075796223459125,-0.36190762397938026,0.7853793076818857,-0.4608061613535269,0.6449376808755678,
BMPR1A,5.9322169231123825,-0.6930703986734326,0.8149753147769695,-0.8504188852187528,0.39509224018768385,
SNCG,1.5228000587264,-2.1790676841091083,1.7741628759699803,-1.2282230192184336,0.21936325971803505,
FAM35A,5.972889174010657,0.3113406035658591,0.786289729711938,0.3959616815546104,0.6921332964822735,
ATAD1,2.798106789197332,0.9340312738081269,1.1583256636379236,0.8063632734119341,0.42003341691643725,
RNLS,5.87547836687795,0.6204633995203042,0.7712463253453691,0.8044944645181377,0.4211114649585823,
STAMBPL1,6.038881977698137,0.15702665446297642,0.7776566642754889,0.20192285577501193,0.8399770337726398,
FAS,1.7851098952236413,-1.2411975452120245,1.405283173997206,-0.883236608947324,0.37710844570597657,
CH25H,4.415294661317357,-4.285868048944534,1.5886897145355443,-2.6977376448852466,0.006981243579482246,
IFIT3,1.0485340659175275,-0.5788886643230571,1.700472220449051,-0.34042818069100095,0.7335340995238782,
KIF20B,4.062656685121946,-0.11216541152483517,0.9312312482961863,-0.1204485048478098,0.9041278697412475,
RPP30,1.1818786438711573,-0.20737063042880563,1.5926176445311908,-0.13020741741803826,0.8964023262912801,
PCGF5,5.920861181158443,0.8275307096968152,0.778723109321752,1.0626764504492148,0.2879287039664501,
TNKS2,6.6032837521348435,-1.3279985124709015,0.7993975675840646,-1.661249128496065,0.09666342235269818,
BTAF1,6.122906690500243,-0.05875133949434914,0.7928304163084808,-0.07410328651100805,0.9409282001958572,
MARCH5,1.9011162584890187,-0.8746578510449662,1.3470940478025222,-0.6492923433755584,0.5161494337786693,
IDE,3.7014818585995855,0.017449657675052077,0.9735899908505812,0.017923004384840797,0.985700277115301,
FRA10AC1,3.8532649654035627,0.09033751625035268,0.9896551638061433,0.0912818116392391,0.9272686698554692,
LGI1,1.7437587118613855,-1.2500647459881318,1.4778870758868534,-0.8458459150121402,0.3976387075442622,
NOC3L,4.0752326805822605,1.7007048546062435,1.0506229183850513,1.6187585715533936,0.10549921908955845,
SORBS1,6.013918158561538,-0.5162264438381231,0.8120435146932664,-0.6357127844720458,0.5249636421193791,
TCTN3,1.856727255323472,-1.1953711629318575,1.5266224186237656,-0.7830169060464031,0.43361718434727103,
OPALIN,3.912260672993753,-1.6251733616959758,1.0111570129677132,-1.6072413491215816,0.10800143469596475,
PGAM1,1.7543705167181665,-0.49918380494668957,1.3465745246195837,-0.37070640786681475,0.7108562170948292,
EXOSC1,2.987451803642486,-0.39546466279010606,1.0436715604559437,-0.3789167759034666,0.7047496661593152,
MMS19,2.167805414396278,-0.25508879037164706,1.1851084761222321,-0.21524509824308877,0.8295762315424022,
ZFYVE27,2.0549241009903363,0.09863274331843078,1.219700392019172,0.08086637010515974,0.935548225113044,
HPS1,4.914462075395406,0.4589822951115979,0.8567429187704722,0.5357293127911603,0.5921456418216843,
HPSE2,1.6450845644878667,-0.35813927041967364,1.3558171471601923,-0.26415012612121713,0.7916642400447553,
GOT1,0.941827619767099,-1.8873438376069183,1.9532466725660438,-0.9662598503892257,0.33391417106127097,
SLC25A28,3.0534266855336285,0.6766115716612705,1.1444323210308225,0.5912202576136851,0.5543728512152355,
CUTC,1.5233190989857694,0.16824550765297402,1.4118242051812406,0.11916887884166553,0.9051415620046364,
COX15,1.1409370452891585,-1.97733173609283,1.9257707722277364,-1.0267741958745422,0.3045268026471344,
ERLIN1,1.7597200341746293,-0.0334715004094224,1.3212800158201323,-0.025332631999770535,0.9797896457056852,
CHUK,2.582945739412048,-1.6202075029095733,1.2809090169546011,-1.2648888261881897,0.2059111834050359,
CWF19L1,1.9224270982587255,0.4589538884440114,1.2984902438965449,0.3534519343532147,0.7237496570282453,
BLOC1S2,1.327279995583589,-0.6060479063160157,1.6060435810966387,-0.3773545833060109,0.7059101135469505,
SCD,5.887270378574485,-0.5418123916370959,0.7871975408472133,-0.6882800866653824,0.49127641925175325,
OLMALINC,2.107971020832156,0.846291168859091,1.2411921149361393,0.6818373712458152,0.4953417906296196,
SEC31B,1.5277338111640686,-0.6947661463130972,1.4419880717512168,-0.4818112992220117,0.6299400018772172,
HIF1AN,2.5318790553581927,1.0458518673375174,1.2303968352712236,0.8500118314323967,0.39531850835968585,
SLF2,5.378870428274834,-0.3147195070091009,0.8586098386506069,-0.3665454235927634,0.7139581242749911,
MRPL43,2.895394792063469,-0.8194799556766569,1.088872823091678,-0.7525947367754815,0.45169348137118925,
LZTS2,1.3067751580290832,-1.278772768245162,1.5939202689413563,-0.8022815150562658,0.4223901326474967,
POLL,1.6158183791037743,0.816688296162237,1.4147371080179203,0.5772721246468444,0.5637556412513061,
FBXW4,5.610105376809751,0.07390452057042665,0.8156034772850587,0.0906132975504671,0.9277998654855191,
FBXL15,1.6379810721927264,0.8100812331684698,1.422550514847697,0.5694569189025951,0.5690460991003546,
CUEDC2,2.516759128028431,-0.10960613249519181,1.1036756905907235,-0.0993100903006453,0.9208920671222642,
ACTR1A,2.861740398021272,0.5538403056643806,1.1340397505645403,0.48837821195303904,0.6252819717909612,
SUFU,5.864975991970877,-0.6148438281020012,0.8203089755364444,-0.7495271250688456,0.45353955593725104,
ARL3,2.9392645990569086,0.9773013251721621,1.150494757671883,0.8494617803820406,0.3956243885275428,
WBP1L,2.7781016569309203,-0.2110177190098035,1.0790662256927008,-0.19555585559574143,0.8449578151828164,
CNNM2,4.491856219578046,-0.9972993087794251,0.9724869931330812,-1.0255142904959638,0.30512058601228453,
USMG5,2.0375918850984776,-0.920903319544282,1.3122089618512607,-0.7017962430656426,0.4828062420670072,
SH3PXD2A,2.2581022708980805,0.43089009589439026,1.1515912741722938,0.374169295615836,0.708278366134212,
SLK,2.9079381037650527,0.37461177887545377,1.0216702481667663,0.3666660349047438,0.713868144777036,
GSTO1,2.4030099161188123,0.38982260186147044,1.3212766932183182,0.2950347976788682,0.7679672975102322,
SORCS1,2.081161537261367,-0.3060652739947645,1.255942008156835,-0.2436937947827164,0.8074679795605784,
XPNPEP1,1.2938798797384923,-0.4498172732900013,1.5409868320695501,-0.29190208762906517,0.7703614872749387,
ADD3,3.3456507066500314,-1.3428020357391077,1.1271444720455248,-1.1913308977173183,0.23352370884768958,
MXI1,3.285645142760465,-0.30599876969921214,1.0610207065560824,-0.28840037504304633,0.7730402806770317,
SMC3,2.6434320238901456,1.4210267909546053,1.138852905851442,1.2477702639676729,0.21211520130737893,
PDCD4,2.888851731592373,-0.6714684456630224,1.0867617461246084,-0.6178616868485466,0.5366665162579466,
BBIP1,1.6872550988527795,-1.0584092419887903,1.4474126807789995,-0.7312422062097405,0.46463122443236116,
SHOC2,5.454646653268187,0.04661191684403703,0.8533954582777171,0.054619363616144646,0.9564417118502969,
ZDHHC6,2.7073941676767355,0.5029121963846747,1.1439477671999196,0.4396286358560498,0.660206097112106,
TCF7L2,6.334769436517193,-0.7333829490565572,0.7818569260786377,-0.9380014739203001,0.3482436526495879,
NHLRC2,5.023141575868048,-1.1124367023868758,0.8816855114886132,-1.2617159836375997,0.2070510033466053,
CCDC186,4.845987942986334,0.19194110450016674,0.8759987877028749,0.21911115311414125,0.8265634629361336,
ABLIM1,3.292248748325367,-1.5366421834687916,1.119083552091047,-1.37312551917819,0.16971332895497637,
ATRNL1,1.4098862430038697,0.007210489082022052,1.4932209342826144,0.004828815961843031,0.9961471772701018,
ENO4,2.550452204625753,-1.6193908786906364,1.2724041262060082,-1.272701687567814,0.20312391857577405,
PDZD8,1.8402304356187014,-1.127324094357343,1.3605996155033653,-0.828549472976501,0.40735938921944526,
EMX2,2.28676529431136,-3.212499926005463,1.6584137295029073,-1.9370919746114124,0.05273410146897616,
RAB11FIP2,1.940207581485966,0.40102579609111816,1.2938991199599346,0.30993590605698523,0.7566096972527742,
FAM204A,2.998976188354463,-0.7802712635059338,1.0818000911192813,-0.7212712125940278,0.4707426650481005,
EIF3A,3.230076335030022,0.2805311056256475,1.0474121579806843,0.2678325848026111,0.7888281876858062,
PRDX3,1.3570166737260312,-0.2758481775336161,1.50191216906647,-0.18366465311022323,0.8542765398681037,
GRK5,4.486615976158551,-0.8831289944402213,0.9166840154643291,-0.963395215299886,0.3353492265452317,
TIAL1,4.7865958179612,0.794478904107455,0.882975860190258,0.8997742066654753,0.3682404234541631,
INPP5F,4.972622386798507,-1.3225964758071347,0.9612893113649387,-1.3758568416090826,0.16886595923975656,
MCMBP,3.1592265506252555,0.9674264344679855,1.0281291334742362,0.9409580985210242,0.34672633245304096,
SEC23IP,2.1509862399673954,1.0702377345668856,1.174881052892741,0.9109328403345964,0.36233076092063354,
WDR11-AS1,1.2726237677083418,-0.48862930594118753,1.537571924394403,-0.317792812283329,0.7506421032610298,
WDR11,5.7949455585687675,-0.4403149992956153,0.7998886751801757,-0.5504703503852382,0.5819968077644514,
FGFR2,2.8674182689982413,-1.2673379330376722,1.1322604614504979,-1.1192989388803098,0.2630126283680272,
ATE1,5.902493581144822,0.320856003307698,0.7707125806037985,0.41631084191765766,0.677182560033994,
NSMCE4A,2.2096535940370785,0.7488634950868114,1.2145669396163683,0.6165683180239917,0.5375194970335381,
PLEKHA1,5.005384887151453,0.05531936992029366,1.0177813715715005,0.05435290079526416,0.95665400306792,
C10orf88,1.3614373847007244,-3.4143602556261525,2.223983291041835,-1.5352454622204825,0.12472354499857738,
BUB3,2.746601933259571,0.14037591699840987,1.2568520599633226,0.11168849657811462,0.9110704006588906,
CHST15,4.044108470286903,1.0026594788657417,0.9598191067186003,1.0446337980222156,0.29619225263006854,
OAT,1.7277648872315534,-1.2488302995581857,1.5026906420253758,-0.8310628047000886,0.40593815067730576,
LHPP,4.683397684372413,1.2035776530424742,0.9165131954136392,1.3132136657337243,0.18911096037238084,
FAM175B,1.999893681103113,0.20519332439327412,1.2424157489108505,0.16515673161190567,0.86882062067852,
ZRANB1,4.213175138632422,-0.07499360828673092,0.9871576720578533,-0.07596923005257851,0.9394435782934751,
EDRF1,1.8010164897973286,-1.5816056383776547,1.4459887176306099,-1.0937883671521766,0.2740478072329525,
BCCIP,2.7386465876451855,1.8450508720265228,1.128152788131224,1.6354618731057116,0.10195226100411106,
DHX32,3.272511450015061,0.5126520985523338,0.9991741899137411,0.5130758017244132,0.6078982976944789,
C10orf90,3.4928344388626456,-0.2783363518383673,0.9838213121762757,-0.2829135213819159,0.7772431292913868,
DOCK1,3.591560024188876,-0.4804596129299378,1.0376622357742429,-0.4630211993514893,0.6433491717480979,
MGMT,6.5467474808969115,0.10142347989379404,0.7836012297779369,0.12943251750962187,0.8970154188278108,
GLRX3,2.804827018790266,-0.19754485494463303,1.0905399632813295,-0.18114407687567874,0.8562544884841734,
PPP2R2D,2.1998831841637796,-0.03775745372393378,1.176814148961306,-0.032084466147232954,0.9744046912519663,
INPP5A,1.3098737043683242,-0.43394566648505206,1.5391892824323514,-0.28193132023326983,0.7779961731878559,
NKX6-2,2.2017245705007444,1.134796141657588,1.2434841024813246,0.9125940085547907,0.3614561066072972,
TUBGCP2,3.5704044783897513,1.670482851826735,0.9758250927329,1.7118670797328788,0.08692116666626455,
ECHS1,2.0300726277845436,0.3896467109515593,1.3241677226565758,0.2942578226947271,0.7685608992096435,
KDM5A,5.161896397814091,-0.7165862938177416,0.862141184437737,-0.8311704703970012,0.4058773341098981,
RAD52,1.0126225205195714,0.7871976844974624,1.7687721208130696,0.4450531955103426,0.6562813118291746,
DCP1B,2.3682045022372016,-1.600818882746902,1.2768497740887184,-1.2537253130575985,0.20994186400766734,
FKBP4,3.9878224594850806,2.735504247208263,1.2447128398373293,2.197699067333285,0.027970558067723812,
ITFG2,4.155587775443176,0.528735483547355,0.9156283480415842,0.5774564370776144,0.5636311586197043,
TULP3,2.0180899293491477,-0.149615364973658,1.451309447380371,-0.10308991321162783,0.9178916104608121,
PARP11,3.007076563658384,0.05098391557946435,1.0127493449137432,0.05034208694927045,0.9598497857338671,
CCND2,2.054517406661772,0.9289280183972054,1.3260273444245076,0.7005345872413797,0.48359351298247466,
TIGAR,5.659953171468729,0.3394015558965305,0.8218720118350132,0.4129615694525727,0.6796347704205847,
C12orf4,2.6705698609814412,0.29561218610700896,1.1296876887112488,0.2616760269771943,0.7935712243844555,
CD9,5.5760961001974465,-0.5040924892562814,0.8431529997176697,-0.5978659738209756,0.5499293653769466,
MRPL51,2.085986015662067,-0.1774092608611922,1.3189483633491963,-0.1345081170658555,0.8930007929279458,
IFFO1,3.2617770223338542,0.6784260644698424,0.981511797479251,0.6912052063074507,0.48943659254811755,
NOP2,2.9217356850172185,1.2833326545768073,1.0534840914041752,1.218179434362668,0.2231557930467234,
CHD4,4.647779099726683,0.7787211862494786,0.8744076833270135,0.8905699264747314,0.37315993893264965,
MLF2,2.804778471289247,-0.44858760532659114,1.1079297231994376,-0.40488814040585247,0.6855597362632315,
TPI1,5.012352445976691,0.8563246799163905,0.8666474395539837,0.9880888592448784,0.3231091314288319,
ENO2,2.857270958103417,0.03560734500948293,1.1554051949723811,0.030818058603530932,0.9754146385769581,
ATN1,2.155903947220633,0.8642130789693568,1.3060017643022428,0.6617242813841677,0.5081479403078637,
PHB2,1.786503014225224,1.012874369134074,1.2966427573305446,0.7811514493161733,0.4347134249354919,
LPCAT3,2.08826521099865,0.6506420499991905,1.3236742150004313,0.49154243742594816,0.6230428447416377,
NECAP1,2.154942638422275,-0.5818187795082577,1.2347343346303215,-0.4712096871287326,0.6374910016625708,
LINC00937,2.0007677598453264,0.9898734540402011,1.266861569471979,0.7813588144857649,0.4345914872426987,
RIMKLB,2.5736398235007054,-0.3186190002686306,1.1092402391688725,-0.2872407518387219,0.7739279849530911,
PHC1,1.3676609808994005,-1.0251578397284515,1.5882235479795013,-0.6454745246867999,0.5186197221043519,
M6PR,3.956649520246561,0.3774911669170365,0.9383191824468815,0.4023057121486551,0.6874590513044485,
KLRG1,1.7588784577490042,-2.5458528817946964,1.732092295857283,-1.4698136397718056,0.14161223397896208,
CD69,4.518080319674194,-3.5398473952964813,1.318294828878011,-2.6851712665134353,0.007249264845943323,
GABARAPL1,1.677987865496562,0.6099155287541187,1.424453008298442,0.42817525408064094,0.6685235311605027,
YBX3,1.685091357791702,-0.47365266412840273,1.3306174258740657,-0.35596457322604674,0.7218670962061771,
BCL2L14,2.3598173464195917,-0.47194486366995264,1.2514086216877607,-0.3771309031205538,0.7060763265123287,
LRP6,2.700257991622864,0.24656707945601145,1.1216745252333766,0.21982052182624945,0.8260109364134306,
BORCS5,4.210885666402218,0.8613384416602782,0.8824610961170238,0.9760639255943533,0.32903278675069325,
DUSP16,5.080041606311599,-0.2922702392981512,0.8531669684651061,-0.34257097391377134,0.7319212415893906,
CREBL2,6.65510173619375,-0.4843806879058547,0.7781189423471961,-0.6225021157365995,0.5336117530051965,
CDKN1B,1.5051008067589098,0.521811081651064,1.425727927492779,0.3659962546772143,0.7143678703118398,
APOLD1,1.560227345950364,-0.6856099996213163,1.4257185312318847,-0.4808873452945291,0.6305965672348032,
GRIN2B,0.9978282377007665,-1.9950283168345677,1.9295521793962347,-1.033933333411497,0.3011673305194015,
PTPRO,4.229049230889522,0.12183875638552817,0.8815964335464698,0.13820241524276305,0.8900804463283338,
STRAP,1.7579658778938088,-0.7271980570278012,1.3237569994055356,-0.5493440694586443,0.5827693494035477,
DERA,2.5059728630593607,-1.1422692303682895,1.1876054172324177,-0.9618255472682341,0.3361372427845527,
PLEKHA5,5.754471344400418,-0.12383117180468176,0.8011766821071531,-0.15456162737911536,0.8771669232961157,
AEBP2,3.749324265145074,-0.9496549049570949,0.9921940691232671,-0.9571261656464434,0.3385035782583873,
PDE3A,1.32193647692352,-3.4284858378697463,3.8044024312578686,-0.9011890565783728,0.36748780847365814,
SLCO1A2,4.409891816683702,0.1311224476510727,0.9403914848805148,0.13943389509501247,0.8891072895457601,
PYROXD1,1.0053962239578629,0.008369737926666558,1.7507062196091367,0.004780778084249445,0.9961855055085369,
RECQL,2.2789325715213997,-1.1813195566927632,1.2479529046931,-0.9466058793166372,0.343839646920868,
LDHB,2.9454587757542927,-2.325531486336685,1.2769276094137376,-1.8211928923710732,0.06857754053089794,
RP11-114G22.1,1.6059253464060503,0.4205100076367906,1.431328130035744,0.2937900812627006,0.7689183148075271,
SOX5,2.4697936651474435,-3.4094026784292963,1.661742422979382,-2.051703459743471,0.04019849032122925,
RP11-444D3.1,3.024775815625875,-1.0527419559568585,1.0835688251709006,-0.9715506126625781,0.3312741623031038,
KRAS,2.378816307093983,-1.034177627798026,1.2030845731550541,-0.8596050941671751,0.39000676597424877,
RASSF8-AS1,3.2580648556880374,-0.6523353731460529,1.109461813427035,-0.5879746064725232,0.5565493375096947,
SSPN,3.4866595716071314,0.29212330683281595,0.9559972600559777,0.30556918836327096,0.7599326831321143,
FGFR1OP2,3.1762779592704145,-1.1890644658608742,1.0551774240149299,-1.1268858097214653,0.2597907637495177,
TM7SF3,4.4173946168654785,0.36181365396366477,0.9035821307284849,0.40042143559430926,0.6888461386592619,
MED21,1.6869327441286668,0.8928560624594402,1.3405660396303527,0.6660291519137961,0.5053924672655518,
PPFIBP1,3.828870830223382,0.19599875273353562,1.1376827274341161,0.17227892100953604,0.86321825517821,
MRPS35,1.7886992576028895,-0.3605216870509958,1.3283463366959285,-0.2714063923628095,0.7860784861029375,
KLHL42,1.5570061767866978,-0.6108099867089638,1.4564122447950176,-0.41939360843188467,0.6749284944944076,
ERGIC2,4.157519282287978,1.1990656497790033,0.9287020804006482,1.2911198058926698,0.19666213722874315,
IPO8,2.7514606346760266,0.22655578570782633,1.0498946265964721,0.21578907060632402,0.829152168015568,
DENND5B,3.0082761054694114,-1.0484575877114999,1.0732250088933275,-0.9769224338078305,0.32860755452696877,
AMN1,3.19328782043816,0.5182154549225975,1.0589303884346641,0.4893763183891962,0.624575298787834,
KIAA1551,4.599611204582975,0.10407765215815525,0.9044354044058045,0.11507472136888773,0.9083858962025559,
BICD1,5.343050905526027,0.998864536063717,0.8882966354561134,1.1244718219053371,0.2608129179786499,
DNM1L,5.535408623899811,-0.14581695925365,0.8299280182323651,-0.1756983208787438,0.8605309545290332,
YARS2,1.7011399101610902,0.9409548858153649,1.369352707628038,0.6871530472563682,0.4919862886895673,
CPNE8,2.025657915606244,1.2192400265238688,1.322844934365705,0.921680232391324,0.35669539452413423,
KIF21A,1.844145442508907,-1.0178599769962693,1.513623007716232,-0.6724659785213133,0.5012870918239747,
C12orf40,2.2104949890205607,0.26692689809381515,1.166196445343847,0.22888673615800048,0.8189569499487874,
CNTN1,4.729808507254202,-1.2299432963933674,1.0238405183913337,-1.2013035959212321,0.22963345607272323,
PDZRN4,0.6933507572903049,-1.516019510773685,2.21536484305941,-0.6843204700676156,0.49377282367910147,
RP11-630C16.2,4.2100409816318916,0.4477034107295655,0.97563225097838,0.4588854153607583,0.6463164526717087,
GXYLT1,2.177543140510846,-0.6140674693325631,1.2709937094665604,-0.4831396605340312,0.6289965751870248,
YAF2,6.352836725787529,0.16970460709962487,0.743384547725437,0.2282864334735996,0.8194235706486359,
PPHLN1,6.5096723417041,-0.11807211035582288,0.765748320427376,-0.15419179801782001,0.8774585090869446,
ZCRB1,1.5793197169194368,0.04077454064931731,1.374967145236905,0.029654919967045404,0.976342264748956,
PUS7L,4.9770471453648435,-0.4894774960831037,0.8799416592657613,-0.5562613054273761,0.5780322352560054,
ANO6,5.26822265315615,-0.031992060095193654,0.8145325985736132,-0.039276586537134624,0.9686698734459328,
RP11-352M15.2,1.2347807154655837,-1.1874391973507976,1.6060540291546541,-0.7393519618862423,0.45969330423840826,
SLC38A1,1.5556617867282776,-0.5119228543385814,1.6448551419282291,-0.31122671005451885,0.755628278955744,
RPAP3,1.3802042926009837,1.550232810385,1.550458047659005,0.9998547285595086,0.3173808158408291,
RAPGEF3,5.352677854797466,0.40700810822271954,0.9589927397949215,0.42441208502762734,0.6712653087184672,
SLC48A1,1.9256807697389793,-0.43020316414463405,1.398801462609839,-0.30755126845662195,0.7584238059930634,
HDAC7,2.026499310589726,0.5344553063603621,1.2113609663441887,0.4412023510822828,0.6590665113033334,
SENP1,1.7780549504295202,0.07024163077663097,1.296164871270567,0.054191895131193095,0.9567822779457755,
ZNF641,2.9586439319818134,0.8307144242106757,1.016765128821201,0.8170170284791085,0.41391869677716764,
CCNT1,1.5211006301851357,-0.7848934576384151,1.4920809858855355,-0.5260394476326555,0.59886079899124,
PRKAG1,3.768039553650477,-0.49317705955003,0.9425940835222618,-0.5232125558301177,0.6008263448358642,
KMT2D,2.4122711506786363,-0.054560183303604945,1.128014696802944,-0.04836832663460963,0.9614227014321797,
LMBR1L,1.8710185430673387,0.5701305137768242,1.2990247201105682,0.43889119656498665,0.6607403758905231,
TUBA1C,1.6872522084010868,-1.103683497661161,1.5795095217189796,-0.6987507719864979,0.4847077981703467,
SPATS2,2.3780872580413064,0.9567576519087386,1.162293204258752,0.8231637665978674,0.4104148706320957,
PRPF40B,3.0279555932248656,0.3289184697463566,1.0166421085551696,0.3235341788211081,0.74629072719888,
FAIM2,3.5480748930725814,0.9948654902167082,1.1522509820564748,0.863410407723087,0.38791185913647486,
RP4-605O3.4,3.5824865603868172,-1.2340369529000617,1.0557865363520482,-1.1688318712264543,0.2424713767754315,
CERS5,2.7621049418493957,-0.06794647501239978,1.059447369957229,-0.06413388426755248,0.9488636216284905,
LIMA1,3.2030936230797398,0.31809879898532034,1.0399139517850853,0.3058895386866206,0.7596887513562539,
LARP4,3.91573014708753,0.8611477315734207,0.9538219349249698,0.9028390940088423,0.3666112992899865,
ATF1,2.8295974421784513,0.005675489486084518,1.0968121732343652,0.00517453181555069,0.9958713393796815,
LETMD1,2.174444594171605,-1.1257017129115763,1.2484976779200685,-0.9016450193058718,0.36724546806725,
DAZAP2,3.5591183266904447,0.2548719178462737,0.9355711563825799,0.27242387295451187,0.7852961186409904,
SLC4A8,4.629760357957368,-0.45640115639089407,0.8912936388444875,-0.5120659864493061,0.608604828534122,
ACVR1B,2.816906017972036,0.9413674914113096,1.0493815666736568,0.8970688273048938,0.36968219143378467,
NR4A1,0.912971019163264,-2.9048651320107637,2.4787843166517662,-1.171891040497839,0.24124080462766473,
EIF4B,1.9727496637732804,0.5996405961284033,1.2285971497944808,0.48806933682754416,0.6255007294391977,
RP11-983P16.4,1.4112306330622901,-0.15743079741314292,1.4807231598500064,-0.10632021007160466,0.9153282971530663,
