,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
KCNJ2,80.29815480182044,0.5423649105069166,0.39319506908330015,1.3793787184854398,0.16777801729388486,0.8848399014951497
ELMSAN1,40.88755729009667,0.5940993130386164,0.4306679215007637,1.379483549571878,0.1677457148181566,0.8848399014951497
APOO,160.65862826299758,-0.44235330194838784,0.3222817342394017,-1.3725670894515944,0.16988696891436572,0.8873805346145959
POLR3E,18.299187247604767,0.7862424331282878,0.5726132059794548,1.3730777161931156,0.16972818776130116,0.8873805346145959
PTPRG,35.13090868092912,-0.693310508490319,0.5048212848127931,-1.3733781228091937,0.1696348272807635,0.8873805346145959
TDP1,14.945930582148113,-0.8411068748325309,0.6127527611928476,-1.372669252758887,0.1698551919730541,0.8873805346145959
CLCN4,79.94297087593522,0.4854520211559306,0.35274450721360934,1.3762142605439875,0.16875530832715446,0.8873805346145959
NXF1,33.43570592766003,0.7449378034627487,0.5416111541413162,1.3754107495141816,0.16900413823428795,0.8873805346145959
ENTPD4,31.14497461885745,0.6797253073283623,0.4949608895420249,1.373290944173984,0.16966191672306552,0.8873805346145959
VMP1,141.58780650644664,-0.5389257513332855,0.39198355595284845,-1.3748682646220818,0.16917228960042952,0.8873805346145959
CAT,48.73732778487184,-0.652006000611424,0.4750060848192444,-1.3726266282663178,0.1698684493811019,0.8873805346145959
SOAT1,16.03289333547879,0.8283794507591409,0.6017804558573231,1.3765476141610395,0.1686521566757878,0.8873805346145959
PER2,10.827741530777411,1.1074191302942096,0.8050398787673312,1.3756077922374212,0.16894309292607057,0.8873805346145959
SRP14,152.4629774128878,-0.43255605318460966,0.3148933063491958,-1.3736590917081408,0.16954754251428916,0.8873805346145959
TMEM230,65.30678781920152,-0.5261132271975814,0.38224955399708266,-1.376360604469395,0.16871001840201294,0.8873805346145959
FZR1,28.830539674230312,0.7891671213475311,0.5737582262150426,1.375434957252803,0.16899663760445793,0.8873805346145959
ZGRF1,35.10414025099939,0.862603508116342,0.6271953627496342,1.3753346394888426,0.1690277221187828,0.8873805346145959
EIF3H,97.22377719231474,0.5887097442472181,0.428477055612856,1.3739586205034466,0.16945452909077108,0.8873805346145959
ZNF335,19.394093679503595,0.7745056278688632,0.564106215206299,1.3729783629234065,0.16975907328324158,0.8873805346145959
RP11-545I5.3,33.86894933531379,-0.6441037608234212,0.4695655852092756,-1.3717013791297283,0.17015641891527666,0.8874588245109484
RNF44,19.152647505965398,0.9709019553884352,0.7076232493318664,1.3720605651455842,0.17004458438668368,0.8874588245109484
RP4-537K23.4,67.50166761393594,-0.5769503243091834,0.4206923453947252,-1.3714305254778172,0.17024078712886825,0.8874588245109484
LRCH4,25.57189321594437,0.8010001379633162,0.5840986003769345,1.3713440461018214,0.1702677311941665,0.8874588245109484
C7orf73,35.618530241150154,-0.62548922485834,0.4562878176008779,-1.370821662842345,0.17043055620850311,0.887830675256856
POMT2,59.36864205198805,0.5833547683275999,0.4259655750026427,1.3694880585690072,0.17084676501665585,0.8879257461758231
DNAJC11,25.89789168610105,0.7156736829940914,0.522367219778143,1.370058563969708,0.17066862108417724,0.8879257461758231
SNED1,17.485592447497325,-0.7965595919345673,0.5813834320599386,-1.370110581087981,0.17065238533351967,0.8879257461758231
PLA2G15,9.879664205761415,1.2053636835129007,0.8802151830948487,1.3693966051287885,0.17087533488163398,0.8879257461758231
NRP2,20.90061525568896,0.8934150151357444,0.6524622604614235,1.3692976119475757,0.17090626417892196,0.8879257461758231
CDK5RAP1,29.69866324458576,0.7062542683998934,0.5158905299723721,1.3690002575502132,0.17099919440295752,0.8879332165225804
HECW2,336.50362097207216,-0.4982852176191278,0.36421170665537983,-1.3681197185971001,0.1712746054289569,0.8879380585940313
SRRT,25.52646332380792,0.8130915964103091,0.5941350893133759,1.3685298361185412,0.17114628941740495,0.8879380585940313
TCEAL7,51.643724846066824,-0.5889539616830144,0.4304687888496275,-1.3681687893259766,0.17125924857323105,0.8879380585940313
METTL15,82.62463318202698,-0.5635490605796919,0.4120070155647701,-1.3678142344425648,0.1713702309495525,0.8879594721651933
MAGED1,64.74422449754756,-0.5048542462449156,0.36984226860659253,-1.365052859282392,0.17223643688837087,0.8884555625802637
TANGO6,60.69802264222892,0.6199681787032837,0.4553778534504057,1.3614368243992858,0.17337568552565152,0.8884555625802637
CSE1L,54.77547346621066,0.5399342468232095,0.39668768589944686,1.3611066489219756,0.17347998877790827,0.8884555625802637
DNAH11,10.831616218072854,1.1035452823347842,0.8098947218604092,1.3625786815844783,0.1730153313172872,0.8884555625802637
TPM4,45.6261541947678,-0.5861520368084709,0.429877342158892,-1.3635332205804334,0.17271452204584414,0.8884555625802637
CLK4,69.66775127250095,0.49755688336687054,0.365545656639299,1.3611347155406996,0.17347112064023817,0.8884555625802637
FIS1,151.02198355428558,-0.44692510494740173,0.3272974277340976,-1.3655014279870594,0.1720955045828273,0.8884555625802637
DDX17,697.9422907211838,0.4772429557267083,0.3502246451667709,1.3626766771351957,0.17298443139625774,0.8884555625802637
SREBF1,148.53647874741847,-0.5226193214446103,0.38323936625637606,-1.363689034740218,0.17266545660138655,0.8884555625802637
GNAQ,346.37515336361133,-0.4130337695641222,0.30220948324754693,-1.3667134635407736,0.1717151361189747,0.8884555625802637
JAK1,38.06893507793499,0.6602121202084981,0.4832918060277324,1.3660734818471423,0.1719159006378317,0.8884555625802637
IVNS1ABP,112.90065530327927,0.5294584530259122,0.3884160234646148,1.3631220676820164,0.17284404300071265,0.8884555625802637
SHROOM1,85.02503207302816,0.6102035856975518,0.4479115640364756,1.3623305015805756,0.17309360580304944,0.8884555625802637
CIZ1,30.158893636840855,0.7774328486857319,0.5711120871058069,1.3612614165206787,0.17343109147247837,0.8884555625802637
TCF12,1155.8219236053976,-0.4441817145702102,0.3252586157765547,-1.3656262832876132,0.17205629262302713,0.8884555625802637
COLGALT2,278.7792774751583,-0.447873283678435,0.3280361726852533,-1.3653167576374692,0.1721535142687185,0.8884555625802637
DACT3,56.174809742886254,0.5791019341709146,0.4240514931082027,1.3656405969148389,0.17205179772340207,0.8884555625802637
UBA52,96.52606459903892,0.6046864427153018,0.44261553707320617,1.3661663273589286,0.17188676378483048,0.8884555625802637
DLG5,25.693546084001195,0.7214348451194307,0.5291069358384082,1.3634953470724498,0.17272644988289354,0.8884555625802637
PCDH9,8927.744632041129,-0.4286421364257084,0.3148093989417963,-1.3615925632034835,0.17332650352139622,0.8884555625802637
PTPN21,20.381646719246884,-0.8176616997030529,0.5995426012561555,-1.363809173843354,0.17262763225035582,0.8884555625802637
KCTD16,19.75768975306296,-0.7489393772208027,0.5487534472409549,-1.3648012253706119,0.17231553357886964,0.8884555625802637
KCTD13,35.110926559143074,0.6696595063456274,0.49256994832810025,1.3595216448315846,0.17398134843114843,0.8899199165074839
TMEM185A,7.818562625987583,-1.1077527585421967,0.8149236049486148,-1.3593332575168762,0.17404100994654348,0.8899199165074839
KIFC2,51.30052800488941,1.6147964718421985,1.1877647449822781,1.3595255109767481,0.17398012419830589,0.8899199165074839
RP11-692D12.1,73.50558551353616,-0.6284664216953911,0.46283910391633926,-1.3578507441950929,0.17451104944444962,0.8906886387320977
SLC2A5,7.295731257038752,1.363950500462382,1.0043540255244048,1.3580375702185499,0.17445176302238752,0.8906886387320977
FANCC,50.52518248114021,0.606191990847685,0.44648402981445473,1.3577013966201663,0.17455845346403398,0.8906886387320977
CASP8AP2,38.717403106537255,0.6734996524248898,0.49592588435595336,1.3580651336631624,0.1744430174519681,0.8906886387320977
TMEM161B,36.74286518078246,-0.5890491308966437,0.4342123636089962,-1.356592258222929,0.17491080300926676,0.8920175213898759
CACNA2D3,37.95668207632753,0.8500704415655566,0.6267668742841057,1.3562785087142784,0.17501057077080262,0.8920575574215543
ABCA1,51.50241415299624,-0.5716497773762155,0.4224433144971699,-1.3531987790045739,0.17599213524048785,0.892170342731548
NT5DC1,228.92981433038176,-0.4704826127018886,0.34738839092663293,-1.3543417828296187,0.17562736170284188,0.892170342731548
RRBP1,80.45576451236549,0.561112734346885,0.41440497324687153,1.3540202714039726,0.17572991048465025,0.892170342731548
TTBK2,96.93572062837502,0.4708395111937933,0.3481425845679165,1.3524329744899126,0.17623684679876883,0.892170342731548
LGI4,66.38172155328249,0.7319780031292037,0.5399788017499493,1.3555680348136416,0.17523664805778316,0.892170342731548
ZFP64,26.251498846265587,0.6906787604729607,0.510202354116245,1.35373495418172,0.17582095221500982,0.892170342731548
THTPA,15.704454444321163,-0.8189876970065622,0.6053250385159301,-1.352971783580053,0.17606464481540018,0.892170342731548
ZBTB38,89.85330221015056,0.5069728994285708,0.374931740246341,1.3521738626222335,0.17631970297363309,0.892170342731548
PRDX3,27.7820242101656,0.6862406662839627,0.5061440954579464,1.3558207483642966,0.17515620805139376,0.892170342731548
NFKBIB,20.679652068254022,0.7378564846052627,0.5456715016697884,1.3521990471325263,0.17631164845159475,0.892170342731548
RP11-248J23.7,13.817539502124482,-0.9011573614096469,0.6649095523246811,-1.3553081893003154,0.17531938694293325,0.892170342731548
FAM84B,30.0032334779533,0.6512511930032466,0.4810090053885126,1.3539272356808139,0.17575959334315316,0.892170342731548
CLIC4,237.21694271040715,-0.4113625672962993,0.30386786126879917,-1.3537547721521332,0.17581462737213238,0.892170342731548
TRIM28,65.19829107853081,0.6599374868950845,0.4879434006352918,1.3524877804185078,0.17621932523241413,0.892170342731548
HSD17B12,119.36283970417482,-0.45760132178209084,0.33857500282087627,-1.3515508173064557,0.17651905296325776,0.8923055966531834
B3GLCT,18.259516708550418,0.8241587831303522,0.6098033714780585,1.3515156223763294,0.17653031896693583,0.8923055966531834
TUBA1C,11.750056197100855,0.932450820246887,0.6904123945722771,1.3505708002599766,0.17683295972093882,0.8929052414629091
PPP6R2,83.69344940521476,0.48011752113915024,0.35544027830026,1.3507684706840357,0.17676961094809762,0.8929052414629091
CHD2,85.05324508397158,0.5154744181327896,0.38180948498093886,1.3500827989082662,0.17698942523033334,0.8931140997847887
VPRBP,24.178374386182124,0.6917158147067762,0.5124322450746861,1.3498678534680422,0.17705837485687104,0.8931140997847887
GALNT11,19.12144901684047,-0.7566324590439076,0.5606557707384789,-1.3495490433413253,0.1771606787690565,0.8931659155603602
DDX49,34.20018460565633,0.6463852595433247,0.47958102303095,1.3478124206378572,0.17771872199370065,0.8950494016340761
PPID,41.721005206669616,0.6547123509050979,0.4856701918941381,1.3480595717675958,0.1776392231135573,0.8950494016340761
TBC1D14,40.22820186230285,0.6166706410796305,0.45765404322122605,1.3474602709486765,0.17783204057210067,0.8950801366356123
MKL2,23.960864530382327,-0.7878135141542535,0.5847696153142842,-1.3472203300625385,0.1779092821813597,0.8950801366356123
GALNT1,48.468606316042184,-0.5853610795606718,0.43468711947960215,-1.3466262360418069,0.17810064000259507,0.8951148167919136
ZSWIM8,65.99661600671608,0.6755377033864263,0.5016483666019087,1.3466359074632657,0.17809752360935238,0.8951148167919136
SCRG1,34.483320117548764,-0.67436643962867,0.5013998932835222,-1.3449672579952903,0.17863580834461057,0.8961212867696707
TMEM116,16.265555384829568,0.8475077630334215,0.6301178515763495,1.3449988139730262,0.17862561757873896,0.8961212867696707
EVA1C,141.97926176216222,0.7103618660194856,0.5282048130105008,1.3448606459505388,0.17867024110245366,0.8961212867696707
GALNT16,8.832113970439144,1.246509793016532,0.9268350270737961,1.3449101043925944,0.1786542667722152,0.8961212867696707
NUAK1,65.10612131239937,0.5161731002545542,0.3840295088348989,1.3440974934987773,0.17891686253509542,0.8964316731559634
SLC31A2,147.40013354412272,-0.49911737139941786,0.3713149639347071,-1.3441886804410712,0.1788873811208641,0.8964316731559634
FGGY,42.76478263804295,-0.5612476787840555,0.418344188296425,-1.341593105594606,0.1797279628522035,0.8981283494079175
CHMP4B,29.348925011813467,0.6499621994866102,0.48466561617358417,1.3410528368363241,0.17990329842854114,0.8981283494079175
PCED1A,44.32246023911207,0.7724348538004859,0.5756056632741383,1.3419514488560647,0.17961173836126765,0.8981283494079175
MAF1,42.95761617519107,0.6217635225265463,0.4634443891048628,1.341614090371177,0.17972115514222697,0.8981283494079175
KCTD9,14.512545843740702,-0.8367455942919725,0.6238236136363984,-1.3413176032475067,0.17981735685203093,0.8981283494079175
WBP5,33.9615593049268,0.6485352350473574,0.48299987958673735,1.3427233886730052,0.17936155843001078,0.8981283494079175
EIF3B,45.763313061855854,0.6766728507691089,0.5045149513146563,1.3412344847379578,0.1798443333313443,0.8981283494079175
FAM134C,35.57649847856186,0.7233139439483895,0.5404064886595535,1.3384627296806284,0.18074564196986886,0.898400102422373
MVP,23.520898090937028,0.7541861027793567,0.5633755817856833,1.3386915002401731,0.18067112447854938,0.898400102422373
NBEA,171.78970699682023,-0.43400925612531477,0.3244753285048849,-1.3375724377108715,0.18103585423708546,0.898400102422373
ATP1A1,88.15155482615462,0.5049790657491411,0.3772729586227075,1.3384979077022754,0.1807341819394207,0.898400102422373
C4orf36,20.58476008441955,-0.7796056690380379,0.5829391243960115,-1.337370638565038,0.18110168363176304,0.898400102422373
APCDD1,43.313391878879195,-0.6411625087159223,0.4790874500132533,-1.3382995290279165,0.180798815305806,0.898400102422373
GPSM1,26.64055755830459,0.7906360227215805,0.591267494438912,1.3371883794691957,0.18116115408970468,0.898400102422373
C2orf47,20.764905834647628,0.832616625948203,0.621575716017092,1.3395256675782161,0.18039960420798373,0.898400102422373
PVRL3,57.8702885953818,-0.5753964081168825,0.42985469180910424,-1.3385835238769765,0.18070629280276662,0.898400102422373
SCRN3,22.51578300407732,-0.7695182566401145,0.5751171219145675,-1.3380200785509302,0.18088989163272218,0.898400102422373
RP11-6J21.2,19.169579952632947,-0.8772240743860384,0.6550328649876013,-1.3392062005967331,0.18050355441670152,0.898400102422373
TSPYL4,20.174260532018042,0.9584312009412937,0.7164615378824544,1.3377287548107544,0.18098487386360174,0.898400102422373
ZNF226,26.47285564491452,-0.7427797625307566,0.5543706524656918,-1.3398612629060929,0.18029045395361187,0.898400102422373
KCNH5,10.447277177718666,1.0917528639367164,0.8189532364852133,1.3331076980931238,0.1824964634906966,0.8999809027123935
FGF12,63.49930107342038,-0.516481154379108,0.3891552757784764,-1.3271852818799013,0.1844473998449202,0.8999809027123935
LIG4,17.553647344926965,-0.8571963632709454,0.6429662853053392,-1.3331902198633483,0.18246938803254809,0.8999809027123935
PCGF3,25.076177566218306,0.7885827082460466,0.5931932351477794,1.3293858754973675,0.18372069533663882,0.8999809027123935
TMEM128,32.219561648295176,-0.6635823664901791,0.49983648076387427,-1.3275989088992874,0.18431064519911144,0.8999809027123935
CTD-2054N24.2,7.742289973029256,-1.1002705232269046,0.825063610620042,-1.3335584178776743,0.18234861826440052,0.8999809027123935
SCMH1,59.799679544969784,-0.5739779491621346,0.4307806882837191,-1.3324133712886024,0.18272439064770174,0.8999809027123935
MMP28,7.921125586699657,-1.121261315486081,0.8446887389702292,-1.3274254334833742,0.18436799103661194,0.8999809027123935
C1orf43,76.3615512129971,-0.4956957959127447,0.3730199072228507,-1.3288722299118598,0.18389012707830477,0.8999809027123935
RP11-286N22.8,24.851478776237936,0.709420213586829,0.5333081903156887,1.330225611511595,0.18344394810017262,0.8999809027123935
YPEL4,22.87055005583279,0.7371220039884113,0.5520258637625803,1.3353033840918702,0.18177707150157185,0.8999809027123935
CDH10,18.65944182449567,-0.8736339272887546,0.654891297451424,-1.3340136457586012,0.18219938446561634,0.8999809027123935
STIM1,22.344371902549174,0.7058296032545567,0.5296338988292517,1.332674522561307,0.18263863758580567,0.8999809027123935
SIRT3,13.18454542727722,0.9656103215546491,0.7230561135570577,1.3354569630901143,0.18172683189830863,0.8999809027123935
KIDINS220,222.83066718132397,-0.4320594562142319,0.3250773412920888,-1.3290974218532734,0.18381583075791874,0.8999809027123935
RP11-554F20.1,22.220353906317886,-0.7456318182905075,0.561444138757477,-1.3280605617161723,0.18415810077166705,0.8999809027123935
TOPORS-AS1,23.336315930309684,-0.7103464272980318,0.5326404214736259,-1.3336322191484395,0.1823244184161803,0.8999809027123935
RP5-984P4.6,23.891701711785128,-0.7238734044786106,0.5440815108103061,-1.330450291171517,0.18336995404380385,0.8999809027123935
